50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,2.756661,,,,,,,,,,,,e8c7e6ff-a51f-40fe-ad90-ddd41a50dc20,1651,,"[46.0, 8.3]",16136,38,,,,0.26024973,,Left Foot,,,,"[81.3, 17.7]",,Low Pass,,36.530125,,,Incomplete,Martin Braithwaite Christensen,4447.0,,,,,,,1,Regular Play,Mikel Vesga Arruti,6667.0,Left Defensive Midfield,80,Barcelona,217,"['1866099d-0f3a-436c-b42e-987a8f03c61a', '880cd738-9274-408a-911b-a28bc283935c']",46,,,,,,,,,,,,,,,Leganés,205,00:38:46.290,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.516831,,,,,,,,,,,,eb549de0-507d-4bd5-ac84-8534850a3855,1658,,"[41.1, 80.0]",16136,39,True,,,-2.352477,,,,,,"[27.7, 66.5]",,Low Pass,,19.021303,,,,Gerard Piqué Bernabéu,5213.0,,,,,,Throw-in,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,81,Barcelona,217,['bb671244-4ef1-4958-89a8-a0c68f4ae3b1'],1,,,,,,,,,,,,,,,Barcelona,217,00:39:01.183,Pass,,2018/2019
,,,,,,,,,,,,,,,,3.680251,,,,,,,,,,,,c5133661-fc8a-4351-bf91-c4a65fb16654,1660,,"[27.7, 59.6]",16136,39,True,,,-0.63040143,,Right Foot,,,,"[38.8, 51.5]",,Ground Pass,,13.7411785,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,81,Barcelona,217,['15b68eb2-1ff8-4f33-b696-7edc024956ae'],3,,,,,,,,,,,,,,,Barcelona,217,00:39:03.713,Pass,,2018/2019
,,,,,,,,,,,,,,,,4.100084,,,,,,,,,,,,5aaec4b1-236e-4519-97a8-107a388ebe98,1662,,"[41.6, 65.4]",16136,39,True,,,-1.4504135,,Right Foot,,,,"[43.1, 53.0]",,Ground Pass,,12.4903965,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,81,Barcelona,217,['253aa3ad-eeb0-45b3-a907-92739fed5019'],8,,,,,,,,,,,,,,,Barcelona,217,00:39:08.991,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.816949,,,,,,,,,,,,d5427b5d-1429-4461-9675-c4a30752f164,1664,,"[47.1, 54.5]",16136,39,,,,0.82006633,,Right Foot,,,,"[63.8, 72.4]",,Ground Pass,,24.480604,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,81,Barcelona,217,['c1fa76a2-6344-48b6-98a5-70c797f74308'],14,,,,,,,,,,,,,,,Barcelona,217,00:39:14.527,Pass,,2018/2019
,,,,,,,,,,,,,,,,3.251625,,,,,,,,,,,,e8f2834a-426f-49e9-b65d-c5c4a4ad0cb6,1667,,"[64.7, 73.7]",16136,39,,,,-0.09545372,,Right Foot,,,,"[102.3, 70.1]",,Ground Pass,,37.771946,,,Incomplete,Ousmane Dembélé,5477.0,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,81,Barcelona,217,"['428b55f5-694c-485d-a493-70fc715b55a9', 'd1e035a5-5377-4b09-aed4-1354b53ede74']",17,,,,,,,,,,,,,,,Barcelona,217,00:39:17.091,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.601963,,,,,,,,,,,,d1e035a5-5377-4b09-aed4-1354b53ede74,1669,,"[17.8, 10.0]",16136,39,,,,2.0693643,,Right Foot,,,,"[8.0, 28.0]",,Ground Pass,,20.494877,,,,Iván Cuéllar Sacristán,6610.0,,,,,,Interception,1,From Throw In,Dimitrios Siovas,6603.0,Left Center Back,81,Barcelona,217,"['4ef58bd0-1c75-4767-820a-dfda5865ccfa', 'e8f2834a-426f-49e9-b65d-c5c4a4ad0cb6']",20,,,,,,,,,,,,,,,Leganés,205,00:39:20.343,Pass,,2018/2019
,,,,,,,,,,,,,,,,4.501957,,,,,,,,,,,,ca3e57dd-1b9f-49be-ab3e-e2f1c72cfb15,1673,,"[8.4, 27.5]",16136,39,,,,-0.47685212,,Left Foot,,,,"[41.5, 10.4]",,High Pass,,37.25614,,,Incomplete,,,,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,81,Barcelona,217,"['4005a535-fa8e-4a41-9ffc-2279b7836abc', '638fbbb3-7ed4-4038-9dce-636cb609bf5b']",21,,,,,,,,,,,,,,,Leganés,205,00:39:21.985,Pass,True,2018/2019
,,,,,,,,,,,,,,,,1.480071,,,,,,,,,,,,4005a535-fa8e-4a41-9ffc-2279b7836abc,1674,,"[78.6, 69.7]",16136,39,,,,-1.320549,,Head,,,,"[84.3, 47.4]",,High Pass,,23.01695,,,Incomplete,Luis Alberto Suárez Díaz,5246.0,,,,,,Recovery,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,81,Barcelona,217,"['6a0b4312-9749-4314-bd6c-44539798d616', 'b182fd05-aecd-4ef1-85fd-5830cc01bb88', 'ca3e57dd-1b9f-49be-ab3e-e2f1c72cfb15']",26,,,,,,,,,,,,,,,Barcelona,217,00:39:26.487,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.857718,,,,,,,,,,,,6a0b4312-9749-4314-bd6c-44539798d616,1676,,"[35.8, 32.7]",16136,39,,,,-0.42359617,,Head,,,,"[58.2, 22.6]",,High Pass,,24.571732,,,Incomplete,Martin Braithwaite Christensen,4447.0,,,,,,Recovery,1,From Throw In,Kenneth Josiah Omeruo,5830.0,Center Back,81,Barcelona,217,"['4005a535-fa8e-4a41-9ffc-2279b7836abc', '71d40caf-9412-4d07-be0d-5ef5e3802fa6', 'a08ff233-a1f8-48c3-b377-114132a1e43c']",27,,,,,,,,,,,,,,,Leganés,205,00:39:27.967,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.185087,,,,,,,,,,,,af213545-32fd-4ec4-9435-50dfcf287a93,1679,,"[55.0, 63.7]",16136,39,,,,-1.9211105,,Right Foot,,,,"[49.3, 48.1]",,Ground Pass,,16.608732,,,,Thomas Vermaelen,6332.0,,,,,,Recovery,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,81,Barcelona,217,['5f76147d-8b1a-45a1-b99e-edbb001c7efc'],31,,,,,,,,,,,,,,,Barcelona,217,00:39:31.706,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.291256,,,,,,,,,,,,8ebe569c-d99c-4baa-999a-74b61777818c,1682,,"[48.2, 47.4]",16136,39,,,,-0.7428706,,Left Foot,,,,"[62.9, 33.9]",,Ground Pass,,19.958456,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,81,Barcelona,217,['c76d2bdc-3734-41ff-b588-0b9248bd3475'],34,,,,,,,,,,,,,,,Barcelona,217,00:39:34.044,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.40156,,,,,,,,,,,,c9645e3c-0b54-4bc6-9a0d-eec54e496f08,1685,,"[65.5, 24.5]",16136,39,,,,-2.4256015,,Right Foot,,,,"[55.5, 15.8]",,Ground Pass,,13.25481,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,81,Barcelona,217,['7a663ce5-1882-4d62-9c14-4ea1bbd2eee6'],37,,,,,,,,,,,,,,,Barcelona,217,00:39:37.763,Pass,,2018/2019
,,,,,,,,,,,,,,,,2.868112,,,,,,,,,,,,fda57fc5-4a81-45a5-b344-3cc7c32b87af,1688,,"[55.0, 11.3]",16136,39,,,,-0.26381895,,Left Foot,,,,"[72.4, 6.6]",,High Pass,,18.023596,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,81,Barcelona,217,['19f57f6d-399d-4d9c-a809-cdd16df507a4'],39,,,,,,,,,,,,,,,Barcelona,217,00:39:39.284,Pass,,2018/2019
,,,,,,,,,,,,,,,,2.605215,,,,,,,,,,,,0bc94294-bf8c-4258-bf7a-6ceb947bb82b,1691,,"[83.9, 3.8]",16136,39,,,,0.7123576,,Right Foot,,,,"[108.1, 24.7]",,High Pass,,31.975773,,,,Luis Alberto Suárez Díaz,5246.0,,,,Through Ball,True,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,81,Barcelona,217,['428cce0d-8897-4a3e-a002-b41824500add'],43,,,,,,,,,,,,,,,Barcelona,217,00:39:43.670,Pass,,2018/2019
,,,,,,,,,,,,,,,,3.614443,,,,,,,,,,,,838584c1-ef2f-419c-b198-981297ce25bc,1700,,"[7.0, 44.1]",16136,41,True,,,0.16208746,,Left Foot,,,,"[70.6, 54.5]",,High Pass,,64.4447,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,82,Leganés,205,['56c3f72d-4cf2-44c4-9677-51b907eded9f'],2,,,,,,,,,,,,,,,Leganés,205,00:41:02.665,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.648636,,,,,,,,,,,,2bf518da-cd16-4ed8-a4bf-450fd1e5bd85,1704,,"[65.9, 64.6]",16136,41,,,,-1.7033478,,Right Foot,,,,"[65.1, 58.6]",,Ground Pass,,6.053098,,,,José Luis García del Pozo,6580.0,,,,,,Recovery,1,From Goal Kick,Óscar Rodríguez Arnaiz,16212.0,Right Wing,82,Leganés,205,['3c0d3845-7ca9-4beb-aacd-aee5688c644b'],8,,,,,,,,,,,,,,,Leganés,205,00:41:08.293,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.133482,,,,,,,,,,,,43dd2039-cbcf-425c-b6a6-16453f3fbd93,1710,,"[63.4, 55.8]",16136,41,,,,-1.610458,,Right Foot,,,,"[62.9, 43.2]",,Ground Pass,,12.609917,,,,Mikel Vesga Arruti,6667.0,,,,,,Free Kick,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,83,Leganés,205,['4d2ada9a-1fbf-418a-88ba-aafbf0e1c058'],16,,,,,,,,,,,,,,,Leganés,205,00:41:16.480,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.924635,,,,,,,,,,,,9c6e542c-c440-4012-9219-8f8dfa9fce6d,1714,,"[64.6, 37.2]",16136,41,,,,3.0523565,,Left Foot,,,,"[45.6, 38.9]",,Ground Pass,,19.075901,,,,Kenneth Josiah Omeruo,5830.0,,,,,,,1,From Free Kick,Mikel Vesga Arruti,6667.0,Left Defensive Midfield,83,Leganés,205,"['1977c113-1251-43a9-9cac-da10e78417f0', '1ed61b09-87a7-4fe3-bf5f-737e65d2034b']",21,,,,,,,,,,,,,,,Leganés,205,00:41:21.497,Pass,True,2018/2019
,,,,,,,,,,,,,,,,0.949737,,,,,,,,,,,,6d20c8a1-5aab-4569-9b21-f74ef76bf8a6,1718,,"[42.6, 33.1]",16136,41,,,,-0.89812577,,Right Foot,,,,"[56.7, 15.4]",,Ground Pass,,22.629627,,,,Mikel Vesga Arruti,6667.0,,,,,,,1,From Free Kick,Kenneth Josiah Omeruo,5830.0,Center Back,83,Leganés,205,['96dcfcb4-f9c9-4124-a221-b998329466b0'],25,,,,,,,,,,,,,,,Leganés,205,00:41:25.519,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.500887,,,,,,,,,,,,628e3b16-a65b-4bd8-ac43-a547d0d9e8dc,1722,,"[60.4, 10.4]",16136,41,,,,0.010308913,,Left Foot,,,,"[79.8, 10.6]",,Ground Pass,,19.401031,,,,Jonathan Cristian Silva,11730.0,,,,,,,1,From Free Kick,Mikel Vesga Arruti,6667.0,Left Defensive Midfield,83,Leganés,205,"['323d51a3-e1bd-47eb-a389-1cf31607b12d', '797d8a99-14df-441e-8225-2a91b1a4a273']",27,,,,,,,,,,,,,,,Leganés,205,00:41:27.601,Pass,True,2018/2019
,,,,,,,,,,,,,,,,1.457381,,,,,,,,,,,,0888f535-e0b0-43c0-8d4c-3b5295b21c34,1730,,"[43.9, 56.2]",16136,41,,,,-1.7726862,,Right Foot,,,,"[36.9, 22.0]",,Ground Pass,,34.909023,,,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,84,Barcelona,217,['46306f8b-dc30-4179-9c9a-5aa48e00ed16'],33,,,,,,,,,,,,,,,Barcelona,217,00:41:33.958,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.212886,,,,,,,,,,,,20be86cb-fa9d-4185-bc0a-24143ed0656d,1732,,"[35.1, 21.3]",16136,41,,,,0.16418898,,Left Foot,,,,"[52.0, 24.1]",,Ground Pass,,17.130383,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,84,Barcelona,217,['28c82240-3b93-4d26-8dcd-1898d34ca66f'],35,,,,,,,,,,,,,,,Barcelona,217,00:41:35.416,Pass,,2018/2019
,,,,,,,,,,,,,,,,4.151928,,,,,,,,,,,,2b464e87-c330-46c3-9de7-140cd74df616,1736,,"[55.0, 29.5]",16136,41,,,,0.21638584,,Right Foot,,,,"[101.4, 39.7]",,Ground Pass,,47.507893,,,Incomplete,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,84,Barcelona,217,['5c2e585d-c97b-40e7-a43d-56a2e782d079'],38,,,,,,,,,,,,,,,Barcelona,217,00:41:38.835,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.980428,,,,,,,,,,,,5c2e585d-c97b-40e7-a43d-56a2e782d079,1737,,"[18.7, 40.4]",16136,41,,,,-0.9555432,,Left Foot,,,,"[28.1, 27.1]",,Ground Pass,,16.286497,,,,Dimitrios Siovas,6603.0,,,,,,Recovery,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,85,Leganés,205,"['2b464e87-c330-46c3-9de7-140cd74df616', '894f8f9d-120e-4998-8d2b-8c89bdefde49']",42,,,,,,,,,,,,,,,Leganés,205,00:41:42.987,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.526734,,,,,,,,,,,,0da9ac4e-e96e-4dd0-a604-85563c6298c4,1740,,"[29.8, 22.6]",16136,41,,,,2.5258863,,Left Foot,,,,"[11.0, 35.9]",,Ground Pass,,23.028894,,,,Iván Cuéllar Sacristán,6610.0,,,,,,,1,Regular Play,Dimitrios Siovas,6603.0,Left Center Back,85,Leganés,205,['67cc886f-8691-4eb7-8258-bf0cba44c4ff'],47,,,,,,,,,,,,,,,Leganés,205,00:41:47.468,Pass,,2018/2019
,,,,,,,,,,,,,,,,2.332743,,,,,,,,,,,,974c4ff4-ddd5-433d-8186-69d18203b79d,1743,,"[10.7, 36.7]",16136,41,,,,0.08061096,,Left Foot,,,,"[56.5, 40.4]",,High Pass,,45.94921,,,,Martin Braithwaite Christensen,4447.0,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,85,Leganés,205,"['641bd501-28bd-4251-a8bd-8086716215c3', 'e28e9f30-1324-4e04-9fd2-3745eedfb3df']",48,,,,,,,,,,,,,,,Leganés,205,00:41:48.994,Pass,True,2018/2019
,,,,,,,,,,,,,,,,3.535496,,,,,,,,,,,,fbac3109-bf4b-4441-b018-bc276925d7f1,1748,,"[50.8, 28.4]",16136,41,,,,2.9982262,,Right Foot,,,,"[12.7, 33.9]",,Ground Pass,,38.494934,,,,Marc-André ter Stegen,20055.0,,,,,,Recovery,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,86,Barcelona,217,"['be5121a7-ba20-4767-b99c-219fe6ad5293', 'd57da965-5530-4177-9c40-dbe56a336d80']",54,,,,,,,,,,,,,,,Barcelona,217,00:41:54.102,Pass,True,2018/2019
,,,,,,,,,,,,,,,,0.980882,,,,,,,,,,,,b60eac00-ea0f-41d9-845b-c4e2322cae32,1751,,"[9.9, 31.4]",16136,41,,,,-0.09018027,,Left Foot,,,,"[28.7, 29.7]",,Ground Pass,,18.876705,,,,Thomas Vermaelen,6332.0,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,86,Barcelona,217,['3c7e4275-7424-49b5-85d6-1783eb23b418'],58,,,,,,,,,,,,,,,Barcelona,217,00:41:58.634,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.697206,,,,,,,,,,,,d0f30a1d-f4f8-4749-8876-2bf4fb1f7377,1754,,"[26.4, 38.0]",16136,42,,,,2.2101822,,Left Foot,,,,"[14.8, 53.6]",,Ground Pass,,19.440165,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,86,Barcelona,217,['8d62556b-af2a-4a43-bfea-24f896043215'],1,,,,,,,,,,,,,,,Barcelona,217,00:42:01.180,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.44003,,,,,,,,,,,,c95b77af-0b88-4981-a685-490462ccb7ac,1757,,"[12.3, 54.9]",16136,42,,,,1.3745257,,Right Foot,,,,"[15.7, 72.0]",,Ground Pass,,17.434736,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,86,Barcelona,217,['5a981817-2d3c-40f7-9418-0e1a462f2ec7'],3,,,,,,,,,,,,,,,Barcelona,217,00:42:03.074,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.577118,,,,,,,,,,,,92ed1eb7-ae51-4161-8b47-330eb1758e45,1760,,"[16.7, 72.7]",16136,42,,,,-0.39060703,,Left Foot,,,,"[42.2, 62.2]",,Ground Pass,,27.577164,,,,Carles Aleña Castillo,13599.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,86,Barcelona,217,['b41d9710-6e97-4bf2-8729-a29bf21bfa50'],6,,,,,,,,,,,,,,,Barcelona,217,00:42:06.042,Pass,,2018/2019
,,,,,,,,,,,,,,,,4.066474,,,,,,,,,,,,a44ee3c4-a59f-4152-9d64-732a2e61a88b,1766,,"[44.6, 64.3]",16136,42,True,,,-1.2875967,,Right Foot,,,,"[54.0, 32.0]",,Ground Pass,,33.640007,,,,Philippe Coutinho Correia,3501.0,,,,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,Barcelona,217,['35248dfe-4083-4155-bb0f-c7a2c8b3bd5f'],20,,,,,,,,,,,,,,,Barcelona,217,00:42:20.879,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.253888,,,,,,,,,,,,7808a70e-ec48-4c19-a6b9-2d6a632d68e1,1768,,"[63.8, 20.5]",16136,42,,,,-1.0557235,,Right Foot,,,,"[72.8, 4.6]",,Ground Pass,,18.270468,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,87,Barcelona,217,['30eeab90-7323-4f4d-8028-8c19683b4649'],27,,,,,,,,,,,,,,,Barcelona,217,00:42:27.867,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.080728,,,,,,,,,,,,9e58ef27-3c82-4206-8542-5d1787c0faa2,1771,,"[75.4, 4.2]",16136,42,,,,1.812868,,Left Foot,,,,"[73.4, 12.3]",,Ground Pass,,8.343261,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,87,Barcelona,217,['9f3a16b3-5748-46d7-a333-ab25a9fcc589'],29,,,,,,,,,,,,,,,Barcelona,217,00:42:29.625,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.273502,,,,,,,,,,,,16143412-2307-4eac-bf9d-af2e0cd2f6ad,1774,,"[83.5, 13.2]",16136,42,,,,-1.3554386,,Right Foot,,,,"[85.6, 3.6]",,Ground Pass,,9.8270035,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,87,Barcelona,217,['bfcf8851-65bf-4c5f-aab5-4f5578aead2d'],33,,,,,,,,,,,,,,,Barcelona,217,00:42:33.635,Pass,,2018/2019
,,,,,,,,,,,,,,,,2.618786,,,,,,,,,,,,ddc8965e-6743-483e-9914-f18a7b4ca74d,1777,,"[82.8, 19.6]",16136,42,,,,0.43052718,,Left Foot,,,,"[109.8, 32.0]",,Ground Pass,,29.711277,,,Incomplete,Carles Aleña Castillo,13599.0,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,87,Barcelona,217,"['3c96143d-f951-4cf9-8079-92aef768d6aa', 'c88bf93a-151d-49d9-ae67-c26752a7ad78']",39,,,,,,,,,,,,,,,Barcelona,217,00:42:39.842,Pass,,2018/2019
,,,,,,,,,,,,,,,,3.245352,,,,,,,,,,,,19ab6be8-1fd8-4ca1-aee3-939dcb5b5878,1781,,"[23.4, 27.3]",16136,43,,,,-0.15917698,,Left Foot,,,,"[83.2, 17.7]",,High Pass,,60.565666,,,,Youssef En-Nesyri,6301.0,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,88,Leganés,205,['520b4b1c-3767-44e1-ba8d-c445210e1b14'],0,,,,,,,,,,,,,,,Leganés,205,00:43:00.034,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.406176,,,,,,,,,,,,721ba000-5341-49f4-9e26-541f2b088da7,1784,,"[83.5, 17.5]",16136,43,,,True,-0.10308161,,,,,,"[98.0, 16.0]",,High Pass,,14.57738,,,,Martin Braithwaite Christensen,4447.0,,,,,,,1,Regular Play,Youssef En-Nesyri,6301.0,Left Wing,88,Leganés,205,"['34d8177a-436c-473c-ad91-425229c80862', '4e8cf752-7874-406b-b9d5-b72c16cef137']",3,,,,,,,,,,,,,,,Leganés,205,00:43:03.279,Pass,True,2018/2019
,,,,,,,,,,,,,,,,1.184669,,,,,,,,,,,,201277f1-02eb-441c-9890-49a36d01f986,1787,,"[106.6, 6.6]",16136,43,,,,3.1267788,,Right Foot,,,,"[93.1, 6.8]",,Ground Pass,,13.501481,,,,Jonathan Cristian Silva,11730.0,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,88,Leganés,205,['c4a76a03-5626-4b27-bd9e-606941969109'],6,,,,,,,,,,,,,,,Leganés,205,00:43:06.865,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.567605,,,,,,,,,,,,82680ccb-0938-4b3b-a17a-3d3de2adc0c4,1789,,"[91.4, 8.7]",16136,43,,,,1.3039356,,Left Foot,,,,"[95.2, 22.6]",,Ground Pass,,14.410066,,,Incomplete,Youssef En-Nesyri,6301.0,,,,,,,1,Regular Play,Jonathan Cristian Silva,11730.0,Left Wing Back,88,Leganés,205,"['365dc294-336e-4e8e-8111-7725fbec9c0d', 'd2b6b111-9bae-4791-b781-ee7f645bf849']",8,,,,,,,,,,,,,,,Leganés,205,00:43:08.049,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.854604,,,,,,,,,,,,5be36fee-290e-450b-8480-bbb803075940,1793,,"[23.2, 61.1]",16136,43,,,,-0.7909847,,Right Foot,,,,"[32.1, 52.1]",,Ground Pass,,12.657409,,,,Carles Aleña Castillo,13599.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,['94dfe3a9-9e66-4c18-a333-a3c7e3d6799a'],9,,,,,,,,,,,,,,,Barcelona,217,00:43:09.721,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.761108,,,,,,,,,,,,217d2919-8069-41e9-b128-e4c89cbebdcb,1796,,"[34.1, 48.7]",16136,43,,,,-1.0154843,,Left Foot,,,,"[42.6, 35.0]",,Ground Pass,,16.122654,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,89,Barcelona,217,['0649c457-9622-4438-a93e-10c3ca5a96d5'],11,,,,,,,,,,,,,,,Barcelona,217,00:43:11.739,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.446443,,,,,,,,,,,,978a2a08-fa5b-4621-9345-0259951df402,1799,,"[43.5, 35.0]",16136,43,,,,-0.64008814,,Right Foot,,,,"[67.0, 17.5]",,Ground Pass,,29.30017,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,89,Barcelona,217,['8d470f83-cd31-43aa-84fc-8b4b6b41adc4'],13,,,,,,,,,,,,,,,Barcelona,217,00:43:13.569,Pass,,2018/2019
,,,,,,,,,,,,,,,,2.522302,,,,,,,,,,,,4ec10265-4a07-4eee-82d0-15fa227de107,1802,,"[77.1, 16.2]",16136,43,,,,1.1952057,,Right Foot,,,,"[96.5, 65.4]",,High Pass,,52.886673,,,,Ousmane Dembélé,5477.0,,,True,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,89,Barcelona,217,['5f05d3ad-861c-44f5-b922-03dceb1fe24f'],19,,,,,,,,,,,,,,,Barcelona,217,00:43:19.100,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.484085,,,,,,,,,,,,b3b3b1bd-89d1-4b2a-ad46-1dd2d7866955,1806,,"[97.6, 69.5]",16136,43,,,,-1.0925335,,Left Foot,True,,,"[114.5, 36.9]",,High Pass,,36.720158,,,Incomplete,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,89,Barcelona,217,"['957e1544-b83b-4fce-9baa-dd70841b725d', 'a4de493c-fa27-41be-93ee-104bcbd8626e']",25,,,,,,,,,,,,,,,Barcelona,217,00:43:25.227,Pass,,2018/2019
,,,,,,,,,,,,,,,,3.609423,,,,,,,,,,,,e169ded0-caf1-48d5-99a0-4608bd02bb9c,1810,,"[15.4, 27.3]",16136,43,,,,-0.15120578,,Drop Kick,,,,"[93.5, 15.4]",,High Pass,,79.001396,,,Incomplete,,,,,,,,,1,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,90,Leganés,205,['998fe36d-0bed-42e3-96d5-90e1583759b2'],41,,,,,,,,,,,,,,,Leganés,205,00:43:41.635,Pass,,2018/2019
