bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28d33152-a303-4939-8f89-420bcbb75433,1686,,"[67.6, 65.5]",68334,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jose Luis Martí Soler,25948.0,Left Defensive Midfield,97,Sevilla,213,['eae7f955-0422-444a-b739-ca69b864c4e8'],45,,,,,,,,,,,,,,,,Sevilla,213,00:44:45.938,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f299b98f-68b3-44ba-ad9d-df5003d3686b,1689,,"[81.1, 76.0]",68334,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,97,Sevilla,213,['72ec5ad0-3e77-4fe1-9222-9b657d02589f'],57,,,,,,,,,,,,,,,,Sevilla,213,00:44:57.165,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ade203b7-c9dd-4074-956b-bc10808c74d5,1692,,"[63.9, 70.5]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Bjørnshøj Poulsen,20150.0,Right Defensive Midfield,97,Sevilla,213,['2df593b8-14f4-42e4-9191-bde36b8d204d'],3,,,,,,,,,,,,,,,,Sevilla,213,00:45:03.062,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab771fb-21d6-4ba2-a82e-6acb2cd4a50f,1695,,"[48.0, 26.5]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivica Dragutinovic,25952.0,Left Center Back,97,Sevilla,213,['f4d3f4e5-47b1-4ebf-8d27-14a47e75f4ba'],7,,,,,,,,,,,,,,,,Sevilla,213,00:45:07.305,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97834861-51e3-4301-94ba-ac9abd886cfe,1698,,"[104.5, 46.6]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frédéric Oumar Kanouté,25960.0,Left Center Forward,97,Sevilla,213,['ceac63e6-36e1-415a-a326-4815110b7287'],14,,,,,,,,,,,,,,,,Sevilla,213,00:45:14.904,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01c041a1-bde3-4c15-a7ab-0884925023d4,1700,,"[18.7, 51.6]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,98,Barcelona,217,['39478df5-93e2-4bdb-850a-5caf3bea4dde'],16,,,,,,,,,,,,,,,,Barcelona,217,00:45:16.257,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5dafa35-70c1-444c-bf4a-ce4a2d11e615,1704,,"[35.9, 48.3]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,98,Barcelona,217,['44490ca1-d9a9-4174-ba9d-8e511ba7b4ee'],18,,,,,,,,,,,,,,,,Barcelona,217,00:45:18.567,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26404458-6af8-4e73-8c64-511ffa2555c1,1708,,"[42.0, 73.1]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Wing Back,98,Barcelona,217,['e319f12a-f341-473e-987f-a51a55f0c58d'],21,,,,,,,,,,,,,,,,Barcelona,217,00:45:21.578,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d5ec69e-ad74-4518-bdcf-4ff0de6cf309,1712,,"[48.4, 64.2]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,98,Barcelona,217,['a882e8cd-5475-4b5e-8eb0-ca275451e88e'],26,,,,,,,,,,,,,,,,Barcelona,217,00:45:26.176,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3063edff-bc2b-48b8-8f4f-21061ff0c434,1715,,"[57.1, 33.8]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Center Back,98,Barcelona,217,['9a8cf0c6-9053-47f5-8a80-a2a564517f7c'],31,,,,,,,,,,,,,,,,Barcelona,217,00:45:31.716,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e469ff-f687-4914-9439-ae571da466cb,1718,,"[65.2, 3.9]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Wing Back,98,Barcelona,217,['496ad606-ddfc-49f5-abd6-3f185151397c'],33,,,,,,,,,,,,,,,,Barcelona,217,00:45:33.934,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e087cba8-b2ac-404f-a55a-25408ab6994d,1721,,"[73.4, 11.4]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,98,Barcelona,217,['04100561-0656-4b57-9e6a-44daee513acb'],37,,,,,,,,,,,,,,,,Barcelona,217,00:45:37.415,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa374cb-0e66-4601-8e3c-5bda38f363ce,1725,,"[70.0, 46.9]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,98,Barcelona,217,['dcf7955d-cd8d-49f9-be2e-61d1e1d0fbe8'],42,,,,,,,,,,,,,,,,Barcelona,217,00:45:42.417,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989bbf4c-e55c-4501-abe9-6db7c8d3654b,1728,,"[103.6, 57.5]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Giuly,25878.0,Right Wing,98,Barcelona,217,['ac3e2e69-d1b7-4d0e-930b-fa65e97ba962'],46,,,,,,,,,,,,,,,,Barcelona,217,00:45:46.095,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f4066ac-05b4-4472-968c-6bbb574285ab,1732,,"[45.7, 27.2]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jose Luis Martí Soler,25948.0,Left Defensive Midfield,99,Sevilla,213,['015923b4-11a2-4e36-97f2-5c6abe8919a9'],51,,,,,,,,,,,,,,,,Sevilla,213,00:45:51.475,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f31b2e5a-31e1-47a5-a3c8-d635f2559f4f,1735,,"[49.6, 17.1]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,David Castedo Escudero,25956.0,Left Back,99,Sevilla,213,['a46204cf-ce44-475e-b9be-13629868e1b5'],54,,,,,,,,,,,,,,,,Sevilla,213,00:45:54.706,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f865507-2861-4d47-9aa2-fb05727232af,1751,,"[59.8, 43.0]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Frédéric Oumar Kanouté,25960.0,Left Center Forward,102,Sevilla,213,['4bec17ab-c19f-4f2d-8c5d-ba9fe74ec45b'],4,,,,,,,,,,,,,,,,Sevilla,213,00:00:04.899,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40d57ab0-0416-48e4-bc12-46c68c39998b,1754,,"[49.7, 38.2]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jose Luis Martí Soler,25948.0,Left Defensive Midfield,102,Sevilla,213,['2d5df6a6-6f4c-4767-8e12-e908b2d9838d'],6,,,,,,,,,,,,,,,,Sevilla,213,00:00:06.036,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769de28-c552-4f5a-8fa7-d449d048de22,1757,,"[105.2, 57.9]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jesús Navas González,6821.0,Right Midfield,102,Sevilla,213,['4b868eff-084d-4ca9-a965-53733324e7bf'],11,,,,,,,,,,,,,,,,Sevilla,213,00:00:11.266,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2611825-5fb1-4daa-abe2-0ac729663ba6,1761,,"[23.6, 28.5]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Puyol i Saforcada,20125.0,Left Center Back,103,Barcelona,217,['a88fced3-e464-452f-8a48-3ac5a094d4f9'],17,,,,,,,,,,,,,,,,Barcelona,217,00:00:17.435,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279870d-308e-4e2a-8f2b-97600eeb60f7,1764,,"[26.3, 10.0]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giovanni van Bronckhorst,17797.0,Left Back,103,Barcelona,217,['7fff6560-029a-4fd7-9bd3-5c562e3d7a9e'],19,,,,,,,,,,,,,,,,Barcelona,217,00:00:19.835,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b576c8-4f4e-4924-a3bb-1b06cab9500b,1767,,"[27.2, 30.2]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Puyol i Saforcada,20125.0,Left Center Back,103,Barcelona,217,['0e3dedd2-b7c8-49ff-b842-33280ba6b163'],21,,,,,,,,,,,,,,,,Barcelona,217,00:00:21.915,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca8b902-fa63-4adb-b025-83afbde75c50,1770,,"[34.5, 12.6]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giovanni van Bronckhorst,17797.0,Left Back,103,Barcelona,217,['7a69fc5a-e924-4fab-a9a7-7ec7efc6912a'],25,,,,,,,,,,,,,,,,Barcelona,217,00:00:25.656,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccef979a-45fa-48f8-a6eb-25eabe650831,1773,,"[28.6, 31.7]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Puyol i Saforcada,20125.0,Left Center Back,103,Barcelona,217,['303e0a44-68d0-463b-b2ec-f0b9ec3bda7d'],28,,,,,,,,,,,,,,,,Barcelona,217,00:00:28.854,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30b1da73-7a77-440e-a08a-3401ae26c9fa,1776,,"[31.6, 56.9]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oleguer Presas Renom,25873.0,Right Center Back,103,Barcelona,217,['edd68d93-e717-4381-b192-40f5c1c4e554'],31,,,,,,,,,,,,,,,,Barcelona,217,00:00:31.479,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cff35ac9-d18a-4b01-87b0-966be380eaff,1779,,"[35.4, 77.3]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gianluca Zambrotta,15774.0,Right Back,103,Barcelona,217,['1dc955ad-cc99-4b6e-bfea-87cbc3d3fbbd'],34,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.492,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d555353c-f115-4ddb-86a5-fbbee903de80,1782,,"[29.7, 56.7]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oleguer Presas Renom,25873.0,Right Center Back,103,Barcelona,217,['1f2a7564-4706-4092-a4e8-ae0aa5db7805'],37,,,,,,,,,,,,,,,,Barcelona,217,00:00:37.703,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e9af082-c62c-42da-9201-7ab38bdefaaa,1785,,"[31.6, 38.4]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Puyol i Saforcada,20125.0,Left Center Back,103,Barcelona,217,['e0bbd345-f528-4200-b23e-353b424c7a42'],40,,,,,,,,,,,,,,,,Barcelona,217,00:00:40.474,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ad2c81-4428-4d17-8c93-24f3ada8d0ba,1788,,"[33.1, 9.6]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giovanni van Bronckhorst,17797.0,Left Back,103,Barcelona,217,['e0a1e34c-6a93-477e-9820-7378adc264b7'],43,,,,,,,,,,,,,,,,Barcelona,217,00:00:43.081,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de900214-7569-41f3-9aa4-32ac2c6c8c88,1791,,"[58.1, 18.4]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Iniesta Luján,5216.0,Left Center Midfield,103,Barcelona,217,['e8b813bf-2761-45c6-8dbb-ac19cff6a112'],45,,,,,,,,,,,,,,,,Barcelona,217,00:00:45.562,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1111cf9-0e1b-4a2d-a715-d736b5c36c5c,1795,,"[83.1, 30.2]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ronaldo de Assis Moreira,25879.0,Center Forward,103,Barcelona,217,"['83391cad-6c63-4588-b7e4-addb25a8127a', 'ecbb0f2a-6c6a-465d-bc91-8cc412bc232f']",47,,,,,,,,,,,,,,,,Barcelona,217,00:00:47.823,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2a1e475-a48f-4bf7-8b0a-f7b14c884b83,1798,,"[105.8, 76.4]",68334,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ludovic Giuly,25878.0,Right Wing,103,Barcelona,217,['a9771ad7-0bd8-4cb5-a0e5-58108924f76e'],54,,,,,,,,,,,,,,,,Barcelona,217,00:00:54.054,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87e95e38-3a5f-437d-878b-e6d86dbcc5f8,1807,,"[23.6, 58.1]",68334,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Bjørnshøj Poulsen,20150.0,Right Defensive Midfield,104,Sevilla,213,['7cc75713-cfac-44d4-9636-5151e6d00cf3'],25,,,,,,,,,,,,,,,,Sevilla,213,00:01:25.483,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c71acc3-a3a8-4210-af40-95a220db51a8,1809,,"[26.2, 25.2]",68334,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivica Dragutinovic,25952.0,Left Center Back,104,Sevilla,213,['fb94bb45-e945-48c8-9552-7c04b8e8e28c'],29,,,,,,,,,,,,,,,,Sevilla,213,00:01:29.391,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6885444a-5fec-4b1e-9f57-f443225d349a,1812,,"[29.1, 52.9]",68334,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Bjørnshøj Poulsen,20150.0,Right Defensive Midfield,104,Sevilla,213,['665e9839-58a9-4ead-ba68-290151860a80'],32,,,,,,,,,,,,,,,,Sevilla,213,00:01:32.304,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d84a18e-370e-41c2-94ad-0ce793119ce4,1815,,"[28.3, 25.8]",68334,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivica Dragutinovic,25952.0,Left Center Back,104,Sevilla,213,['feaddc62-dc24-4c96-ba54-d20c6063b5f9'],38,,,,,,,,,,,,,,,,Sevilla,213,00:01:38.783,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17cfdc5f-112b-48cc-b508-dd088054da31,1818,,"[8.7, 40.5]",68334,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Palop Cervera,25946.0,Goalkeeper,104,Sevilla,213,['23bb64d5-4891-4d89-be12-679ac38264c7'],41,,,,,,,,,,,,,,,,Sevilla,213,00:01:41.803,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91adf4d7-6c33-4a44-b392-68e3265f721a,1821,,"[21.5, 66.1]",68334,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Bjørnshøj Poulsen,20150.0,Right Defensive Midfield,104,Sevilla,213,['78018499-4648-44d8-a95c-9a3bb939770f'],47,,,,,,,,,,,,,,,,Sevilla,213,00:01:47.247,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26046f72-098a-41f5-8386-47c8d12e9cbd,1824,,"[9.6, 41.5]",68334,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Palop Cervera,25946.0,Goalkeeper,104,Sevilla,213,['4f4bfc67-3445-4965-9487-cee548a98049'],54,,,,,,,,,,,,,,,,Sevilla,213,00:01:54.656,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945c9584-7e2c-42a6-9516-b898b523fe73,1827,,"[83.5, 40.3]",68334,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Frédéric Oumar Kanouté,25960.0,Left Center Forward,104,Sevilla,213,['bbd47e88-930e-47f5-ab78-51a04f50a0d9'],12,,,,,,,,,,,,,,,,Sevilla,213,00:02:12.589,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4e3c3e3-c513-45bf-9f5b-6ffee78cc474,1830,,"[83.3, 52.9]",68334,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Navas González,6821.0,Right Midfield,104,Sevilla,213,"['83104b82-4cec-4ac4-b0cf-776d38bd66ed', '9e2cd85c-66e3-41bf-a938-9be867f64a37']",13,,,,,,,,,,,,,,,,Sevilla,213,00:02:13.550,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e5b6d1-7bb5-442d-bba4-6827bdd0985a,1838,,"[50.3, 23.1]",68334,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,105,Barcelona,217,['a2b64923-ea9d-4903-86e3-e547464f2a6e'],18,,,,,,,,,,,,,,,,Barcelona,217,00:02:18.151,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b384d3f1-abfc-48ea-a869-a50ad832842c,1842,,"[44.2, 18.2]",68334,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,105,Barcelona,217,"['5c9304a1-1119-4748-8e3a-2260ab5d437a', '5d75bcf7-80fe-48bf-b351-7c2ac0b2d31e']",19,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.046,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a16ec63-cb71-4469-bf5f-0f18a0374b3d,1849,,"[69.0, 51.4]",68334,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jose Luis Martí Soler,25948.0,Left Defensive Midfield,106,Sevilla,213,['0ab013f7-ab2b-4f5c-a6a1-3d8f52b9d311'],23,,,,,,,,,,,,,,,,Sevilla,213,00:02:23.130,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528cf2c-cda3-4549-ba03-775c466a85b7,1851,,"[80.6, 62.4]",68334,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,106,Sevilla,213,['95cd5313-849b-4f9e-a227-faf1b5b9fc1e'],23,,,,,,,,,,,,,,,,Sevilla,213,00:02:23.747,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f12590-e9a6-46a5-9ff0-7e07a3c890b3,1854,,"[96.6, 62.6]",68334,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Kerzhakov,20368.0,Right Center Forward,106,Sevilla,213,['bb9a515e-eb02-46ab-a0b1-58bd5b6b15fa'],26,,,,,,,,,,,,,,,,Sevilla,213,00:02:26.746,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad4e144c-5993-4699-9825-cc34db440ed6,1859,,"[108.8, 54.2]",68334,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,106,Sevilla,213,"['0f031b1d-51dc-4299-b53b-93008d4cff44', '9d61c7d5-65f7-4a28-b9b8-f560814d6ffc']",31,,,,,,,,,,,,,,,,Sevilla,213,00:02:31.706,Ball Receipt*,True,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6faf316f-9e0b-439b-9431-d6ddacfc5e47,1862,,"[113.6, 39.0]",68334,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Oumar Kanouté,25960.0,Left Center Forward,106,Sevilla,213,['33ada2fb-c5fb-457e-87ea-fd227e6b7368'],33,,,,,,,,,,,,,,,,Sevilla,213,00:02:33.825,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ce21b5-0d24-4357-89d9-6cf0ff54f1a0,1870,,"[67.7, 48.1]",68334,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,107,Barcelona,217,['59c43133-ddf5-453b-a928-588b0d8b93b1'],7,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.393,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3ca1ad2-0068-413f-a970-b619ef6f4f9c,1873,,"[68.4, 35.2]",68334,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexander Kerzhakov,20368.0,Right Center Forward,107,Barcelona,217,['42e32003-dee3-4154-a543-98e8ce260c43'],8,,,,,,,,,,,,,,,,Sevilla,213,00:03:08.575,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd056716-a0b3-45e6-bcab-26df2255a3fc,1876,,"[45.2, 69.5]",68334,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gianluca Zambrotta,15774.0,Right Back,107,Barcelona,217,"['9c7a22c9-e323-498e-be07-19f1091cc61c', 'e9b701eb-da23-4d9f-8d3f-a61f88baa772']",11,,,,,,,,,,,,,,,,Barcelona,217,00:03:11.928,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9a77ef-10d1-4e27-b138-a68b24f4cff9,1880,,"[10.8, 52.7]",68334,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,107,Barcelona,217,"['19c3b492-b79b-4e55-8d34-9f34c756a4f1', '8ef613c3-2b09-4aef-88b1-7984ba08382a']",14,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.436,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e26f63c9-2340-4e7c-a180-a2020446b420,1883,,"[65.0, 36.5]",68334,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Center Forward,107,Barcelona,217,['2570657a-4613-4952-acd3-9a6945b68097'],17,,,,,,,,,,,,,,,,Barcelona,217,00:03:17.604,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd58c028-3540-416a-8ea1-83625c4c8780,1886,,"[57.4, 35.7]",68334,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,107,Barcelona,217,['f53af00f-1cb6-484d-8ca1-d18454c6b569'],18,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.739,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf6f23b5-733f-4c36-af65-21ac57dd53ed,1888,,"[51.4, 32.1]",68334,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivica Dragutinovic,25952.0,Left Center Back,108,Sevilla,213,['1dd6f475-70a0-40a4-8e45-529900cb5842'],20,,,,,,,,,,,,,,,,Sevilla,213,00:03:20.377,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25886cd8-3df5-443a-8ab7-08aac9740726,1891,,"[63.2, 38.2]",68334,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jose Luis Martí Soler,25948.0,Center Defensive Midfield,108,Sevilla,213,['811e1723-d2eb-421d-afb3-df20c47fd9a8'],21,,,,,,,,,,,,,,,,Sevilla,213,00:03:21.565,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929bbfd-81d0-4708-9f86-fb4964048cd1,1896,,"[45.7, 21.2]",68334,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,109,Barcelona,217,['8917d067-1e3d-44c5-b165-098f4d13e7e6'],25,,,,,,,,,,,,,,,,Barcelona,217,00:03:25.304,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e97171f7-780c-47d5-a86d-532b815010d5,1899,,"[71.5, 8.4]",68334,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,109,Barcelona,217,['591a3ddd-75b3-49eb-823a-8df44c1a9306'],28,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.524,Ball Receipt*,,2006/2007
