bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,3.286681,,,,,,,,,,,,,,8fc58209-08bd-433d-8f2b-60890e0759ad,684,,"[28.8, 80.0]",69320,17,,,,,-0.2573237,,,,"[59.2, 72.0]",,High Pass,,31.435013,,Incomplete,,Seydou Kéita,20169.0,,,,,Throw-in,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,42,Barcelona,217,"['9ce3a9a8-c875-43f5-94d1-b95d2a911712', 'fd94ef55-f111-417d-981d-325084bb43ed']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:17:47.036,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.869719,,,,,,,,,,,,,,9ce3a9a8-c875-43f5-94d1-b95d2a911712,686,,"[61.8, 9.0]",69320,17,,,,,-0.3014955,,Head,,"[78.2, 3.9]",,High Pass,,17.17469,,,,Dídac Vilá Rosselló,6886.0,,,,,Recovery,1,From Throw In,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,42,Barcelona,217,"['6d51193f-9de6-4d85-91e3-8fb41f1fa61c', '8fc58209-08bd-433d-8f2b-60890e0759ad']",50,,,,,,,,,,,,,,,,,Espanyol,214,00:17:50.323,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.867401,,,,,,,,,,,,,,f117b8b7-c61b-41a2-b050-4c4c955dab41,690,,"[37.4, 73.1]",69320,17,,,,,0.14010173,,Head,,"[45.2, 74.2]",,High Pass,,7.877182,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,Recovery,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,42,Barcelona,217,['586882d9-e140-4930-9938-cf85e8f20eeb'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:17:53.128,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.807612,,,,,,,,,,,,,,14aa8358-f5bf-4ae0-b6c4-b23b40b2deb0,692,,"[46.1, 74.3]",69320,17,,,,,-0.35621965,,Head,,"[54.7, 71.1]",,High Pass,,9.176056,,Incomplete,,Seydou Kéita,20169.0,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,42,Barcelona,217,"['1488124f-f075-44c5-9783-61297c2f5947', '93e60bb0-2b85-4687-9505-25c04f845d9f']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:17:53.996,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.077296,,,,,,,,,,,,,,f0be4a86-2f75-4102-a65d-0bb58bd70dc6,697,,"[65.0, 8.1]",69320,17,,,,,1.6388727,,Right Foot,,"[64.1, 21.3]",,Ground Pass,,13.230646,,,,Javier López Rodríguez,6791.0,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,43,Espanyol,214,['4bf20741-54b7-435c-8c0e-51296c75394e'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:17:56.716,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.708194,,,,,,,,,,,,,,ab4cc01f-3abb-4633-b490-fcac192f2bd9,700,,"[67.3, 21.3]",69320,17,,,,,2.4380624,,Right Foot,,"[46.2, 39.2]",,Ground Pass,,27.66984,,,,Raúl Rodríguez Navarro,26667.0,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Wing,43,Espanyol,214,['498c1033-a52d-4794-a8f4-f2617b88baf2'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:17:57.913,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.905678,,,,,,,,,,,,,,7f9c06f2-f841-4b15-bbc4-9048148e0e88,704,,"[45.0, 45.0]",69320,18,,,,,-2.9249806,,Right Foot,,"[14.1, 38.2]",,Ground Pass,,31.639374,,,,Cristian Darío Álvarez,24040.0,,,,,,1,Regular Play,Raúl Rodríguez Navarro,26667.0,Right Center Back,43,Espanyol,214,['71aeec76-5e89-4106-8720-0097ddaa02aa'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:18:02.334,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.652519,,,,,,,,,,,,,,34df10e2-3775-45a6-a6c8-76816eb6c22f,707,,"[14.7, 38.2]",69320,18,,,,,-1.3062307,,Right Foot,,"[21.5, 13.1]",,Ground Pass,,26.004807,,,,Héctor Alfredo Moreno Herrera,5573.0,,,,,,1,Regular Play,Cristian Darío Álvarez,24040.0,Goalkeeper,43,Espanyol,214,['36d1a9f7-1f9b-4845-b3cd-37dd600c23c0'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:18:05.320,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.694198,,,,,,,,,,,,,,2caf121e-da3b-4c65-b5f2-1308ddca906a,710,,"[39.9, 13.5]",69320,18,,,,,-0.10379234,,Left Foot,,"[87.9, 8.5]",,Ground Pass,,48.259712,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,43,Espanyol,214,"['65e27741-19d8-4eea-b0dc-18ad52ef2b98', '95db6220-53d9-424c-8895-f022cbc507e6']",11,,,,,,,,,,,,,,,,,Espanyol,214,00:18:11.190,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.913983,,,,,,,,,,,,,,65e27741-19d8-4eea-b0dc-18ad52ef2b98,712,,"[33.1, 72.5]",69320,18,,,,,-0.29849893,,Head,,"[46.1, 68.5]",,High Pass,,13.601471,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,Recovery,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,43,Espanyol,214,"['2caf121e-da3b-4c65-b5f2-1308ddca906a', '5a6572f9-4424-4447-bb61-cb76eb47d63f', '62690ce5-679a-4f54-bbbd-18ba158e6519']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:18:13.884,Pass,,2011/2012
,,,,,,,,,,,,,,,,4.041812,,,,,,,,,,,,,,62690ce5-679a-4f54-bbbd-18ba158e6519,714,,"[74.9, 12.5]",69320,18,,,,,-0.30427304,,Right Foot,,"[107.7, 2.2]",,Low Pass,,34.379208,,Out,,Álvaro Vázquez García,24035.0,,,,,Recovery,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,43,Espanyol,214,"['65e27741-19d8-4eea-b0dc-18ad52ef2b98', '98308f68-a814-492e-a44c-ad7edea05bb3']",14,,,,,,,,,,,,,,,,,Espanyol,214,00:18:14.798,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.4653,,,,,,,,,,,,,,22988690-aa60-4483-a044-71a7f1c4dea3,716,,"[11.3, 80.0]",69320,18,,,,,-0.46834242,,,,"[28.3, 71.4]",,High Pass,,19.05151,,,,Thiago Alcântara do Nascimento,5208.0,,,,,Throw-in,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,44,Barcelona,217,['f5bd99bb-5510-4915-973e-1843988708bb'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:18:28.171,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.6524,,,,,,,,,,,,,,35d3c2e5-ace3-4db0-a899-2009dcfe2fd4,718,,"[28.6, 71.4]",69320,18,,,,,-0.20831557,,Head,,"[40.9, 68.8]",,High Pass,,12.571794,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,44,Barcelona,217,"['75fe674a-7000-4d88-a7f2-a28a85e03994', 'a74ca4b3-e00d-47d5-a812-94b18653b6cb']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:18:29.636,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.975528,,,,,,,,,,,,,,a74ca4b3-e00d-47d5-a812-94b18653b6cb,720,,"[80.1, 12.2]",69320,18,,,,,0.7135222,,Left Foot,,"[86.8, 18.0]",,Low Pass,,8.861715,,,,José Raúl Baena Urdiales,26607.0,,,,,Recovery,1,From Throw In,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,44,Barcelona,217,"['01d8c26c-ec17-448c-9406-9198f97ede0c', '35d3c2e5-ace3-4db0-a899-2009dcfe2fd4']",31,,,,,,,,,,,,,,,,,Espanyol,214,00:18:31.288,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.7043,,,,,,,,,,,,,,e61b6a48-a99e-4526-97f6-8016a410f1f0,726,,"[31.6, 69.2]",69320,18,,,,,-1.0833437,,Right Foot,,"[36.0, 60.9]",,Ground Pass,,9.394147,,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,44,Barcelona,217,['78b922f1-ac18-4269-b50a-eefaf3dc313a'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:18:33.831,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.6964,,,,,,,,,,,,,,fa570d15-ec52-4270-9dde-5d5794922515,729,,"[36.0, 61.1]",69320,18,,,,,-1.1880528,,Right Foot,,"[39.1, 53.4]",,Ground Pass,,8.300602,,,,Seydou Kéita,20169.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,44,Barcelona,217,['259b0cc3-0eba-42bb-9890-ef1cee7ee3e1'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:18:34.966,Pass,,2011/2012
,,,,,,,,,,,,,,,,4.771,,,,,,,,,,,,,,00a8f540-5ca7-49e3-a10b-6208df68dbbf,733,,"[39.2, 45.9]",69320,18,,,,,-1.6200837,,Left Foot,,"[37.0, 1.3]",,Ground Pass,,44.65423,,Out,,Adriano Correia Claro,22102.0,,True,,,,1,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,44,Barcelona,217,['21d65361-9b6c-422d-ac1f-c5463f7108ca'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:18:37.081,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.268836,,,,,,,,,,,,,,9d1909b3-5252-4bcf-abaa-48e9742bf5ce,735,,"[82.8, 80.0]",69320,18,,,,,-2.8272676,,,,"[58.5, 72.1]",,Low Pass,,25.551908,,,,Raúl Rodríguez Navarro,26667.0,,,,,Throw-in,1,From Throw In,Juan Daniel Forlín,24744.0,Right Back,45,Espanyol,214,['63d085cc-5c4d-42ca-b5ea-21417032567f'],49,,,,,,,,,,,,,,,,,Espanyol,214,00:18:49.317,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.658471,,,,,,,,,,,,,,8233ee64-4b36-4d0a-b4e8-852da7eb541f,738,,"[53.1, 68.9]",69320,18,,,,,-2.0459,,Right Foot,,"[40.6, 44.6]",,Ground Pass,,27.326544,,,,Héctor Alfredo Moreno Herrera,5573.0,,,,,,1,From Throw In,Raúl Rodríguez Navarro,26667.0,Right Center Back,45,Espanyol,214,['6ad9f2d0-c94c-48e3-a6b4-8efb1ae1c76c'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:18:55.803,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.164515,,,,,,,,,,,,,,d9c547d3-738c-4f8c-b582-a3490a7af7af,742,,"[37.6, 42.8]",69320,18,,,,,3.1242933,,Right Foot,,"[8.7, 43.3]",,Ground Pass,,28.904325,,,,Cristian Darío Álvarez,24040.0,,,,,,1,From Throw In,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,45,Espanyol,214,"['ad7afa61-5016-4f3c-9430-55f0f8ef35fd', 'c670dd08-ea03-406a-96ff-530288a62234']",58,,,,,,,,,,,,,,,,,Espanyol,214,00:18:58.244,Pass,True,2011/2012
,,,,,,,,,,,,,,,,2.734163,,,,,,,,,,,,,,e2bba189-ca30-43df-a3dd-2d03634f959e,746,,"[12.6, 52.7]",69320,19,,,,,0.4190851,,Right Foot,,"[55.7, 71.9]",,High Pass,,47.183155,,Incomplete,,Javier López Rodríguez,6791.0,,,,,,1,From Throw In,Cristian Darío Álvarez,24040.0,Goalkeeper,45,Espanyol,214,"['8fd62951-c2f9-4a34-be49-48408bbf2866', 'a6012f76-5ca7-4875-8c59-8932e1014c66', 'ea13177e-8c20-4c68-b1d9-3c4dd7767cad']",2,,,,,,,,,,,,,,,,,Espanyol,214,00:19:02.115,Pass,True,2011/2012
,,,,,,,,,,,,,,,,2.2731,,,,,,,,,,,,,,ea13177e-8c20-4c68-b1d9-3c4dd7767cad,748,,"[65.3, 9.1]",69320,19,,,,,0.4479421,,Head,,"[73.0, 12.8]",,High Pass,,8.542833,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,Recovery,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,45,Espanyol,214,"['4ae9da90-10ef-4982-a48c-8a61a628f32b', '75daa287-4175-4680-b545-e4a53ce3c010', 'e2bba189-ca30-43df-a3dd-2d03634f959e']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:19:04.849,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.023134,,,,,,,,,,,,,,75daa287-4175-4680-b545-e4a53ce3c010,751,,"[48.0, 68.2]",69320,19,,,,True,-0.608325,,,,"[53.6, 64.3]",,Low Pass,,6.8242216,,,,Víctor Sánchez Mata,6758.0,,,,,Recovery,1,From Throw In,Juan Daniel Forlín,24744.0,Right Back,45,Espanyol,214,"['31b17d03-2b7f-4193-9f7c-07461f4490c1', 'ea13177e-8c20-4c68-b1d9-3c4dd7767cad', 'f3a2d144-cca1-4a0b-8082-aedb3a024216']",7,,,,,,,,,,,,,,,,,Espanyol,214,00:19:07.122,Pass,True,2011/2012
,,,,,,,,,,,,,,,,1.047,,,,,,,,,,,,,,ec47f4c5-da38-4fc7-9736-d0497b057564,757,,"[58.5, 1.0]",69320,19,,,,,1.0289503,,,,"[64.7, 11.3]",,High Pass,,12.022063,,,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,46,Barcelona,217,['2059d70e-26c2-40fe-9180-4a571b8660a4'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:19:14.035,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.398464,,,,,,,,,,,,,,d640cae0-24e9-4f74-aebe-0f8979ed9c5e,767,,"[93.6, 80.0]",69320,19,,,,,-2.671903,,,,"[80.4, 73.3]",,Low Pass,,14.8030405,,,,Javier López Rodríguez,6791.0,,,,,Throw-in,1,From Throw In,Vladimír Weiss,10922.0,Left Wing,48,Espanyol,214,['a26daefe-3a3d-4120-b8e5-75d8ed583f03'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:19:24.243,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.419746,,,,,,,,,,,,,,b9a6a64f-860b-483a-9944-66adbcd11d0e,772,,"[83.6, 73.3]",69320,19,,,,,-2.2794225,,Right Foot,,"[80.0, 69.1]",,Ground Pass,,5.531727,,,,Víctor Sánchez Mata,6758.0,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Wing,48,Espanyol,214,['2189551b-603a-4d41-9e64-6db50dd7a2e6'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:19:27.515,Pass,,2011/2012
,,,,,,,,,,,,,,,,4.300575,,,,,,,,,,,,,,aa96e12c-9f2d-44c3-9f5b-b85d7acbc166,775,,"[80.4, 65.5]",69320,19,,,,,-0.87975794,,Left Foot,,"[120.1, 17.5]",,High Pass,,62.290367,,,,José Raúl Baena Urdiales,26607.0,,True,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,48,Espanyol,214,['e25e7132-a474-4fb0-bf7f-e67f6761f598'],29,,,,,,,,,,,,,,,,,Espanyol,214,00:19:29.689,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.103989,,,,,,,,,,,,,,9378ac8d-dd2c-4d94-948f-3570e3a7e613,778,,"[119.7, 16.7]",69320,19,,,,,-1.9925836,,Right Foot,,"[112.7, 1.1]",,Low Pass,,17.098537,,Out,,,,,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,48,Espanyol,214,,34,,,,,,,,,,,,,,,,,Espanyol,214,00:19:34.236,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,c7f84855-5901-4b66-b758-9c7b18bce5de,779,,"[7.7, 80.0]",69320,19,,True,,,-0.65145326,,,,"[23.7, 67.8]",,High Pass,,20.120636,,,,Sergio Busquets i Burgos,5203.0,,,,,Throw-in,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,49,Barcelona,217,['620f5fbc-7eb0-4707-822c-5dec7f33a589'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:19:43.656,Pass,,2011/2012
,,,,,,,,,,,,,,,,3.6607,,,,,,,,,,,,,,d8699f90-28c7-41f4-a5c5-c5cbfc193a68,781,,"[22.3, 66.9]",69320,19,,True,,,-1.4215868,,Left Foot,,"[24.6, 51.6]",,High Pass,,15.47191,,Unknown,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,49,Barcelona,217,['49506d31-b07b-4dce-ac35-c61f641196f9'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:19:46.080,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.0787,,,,,,,,,,,,,,ba25680b-eb9c-404c-99f1-e808f9194d7b,787,,"[96.8, 28.7]",69320,21,,,,,-0.41241044,3aa578d0-20ba-4a2b-8d30-2c8d90361981,Right Foot,,"[98.4, 28.0]",,Ground Pass,,1.7464249,,,,Vladimír Weiss,10922.0,True,,,,Free Kick,1,From Free Kick,Joan Verdú Fernández,26211.0,Center Attacking Midfield,51,Espanyol,214,['fae874a0-1b61-4eea-906e-d0c2c0c25b27'],18,,,,,,,,,,,,,,,,,Espanyol,214,00:21:18.833,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.4129,,,,,,,,,,,,,,157d73a8-7eb8-42f5-b50d-1d48abf59a5b,794,,"[18.2, 49.8]",69320,21,,,,,0.84124064,,Head,,"[25.8, 58.3]",,High Pass,,11.402193,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,52,Barcelona,217,['e6f35a0f-c9d7-4b61-ac28-739a6cde4d8f'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:21:21.614,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.8659,,,,,,,,,,,,,,cc946f13-67b4-442e-9365-c714cfaef0f5,797,,"[28.1, 56.3]",69320,21,,,,,-0.89742714,,Head,,"[35.2, 47.4]",,Low Pass,,11.385077,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,52,Barcelona,217,['6f1b5f87-856a-461d-905a-b4b02da442ed'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:21:23.027,Pass,,2011/2012
,,,,,,,,,,,,,,,,3.5532,,,,,,,,,,,,,,a2a1bc26-0210-4613-9408-52e7f5fafd9c,801,,"[39.5, 44.2]",69320,21,,,,,-0.45430207,,Right Foot,,"[82.5, 23.2]",,Ground Pass,,47.853943,,Incomplete,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,52,Barcelona,217,"['a497dcf6-4731-4838-825b-3fa594c12bec', 'd829911d-e2fe-4854-a8f4-4c1c94f02904', 'ef2abacd-2ecd-41aa-bd83-7fdffe0315f5']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:21:25.913,Pass,True,2011/2012
,,,,,,,,,,,,,,,,2.358468,,,,,,,,,,,,,,d829911d-e2fe-4854-a8f4-4c1c94f02904,804,,"[38.5, 57.8]",69320,21,,,,,-2.730968,,Left Foot,,"[9.1, 45.0]",,Ground Pass,,32.06556,,,,Cristian Darío Álvarez,24040.0,,,,,Recovery,1,Regular Play,Dídac Vilá Rosselló,6886.0,Left Back,53,Espanyol,214,"['6ae17b73-2896-4ed7-8ebb-73866b58ee81', 'a2a1bc26-0210-4613-9408-52e7f5fafd9c', 'df94f41c-d6c1-45f6-9df4-f8dbe4393b6e']",29,,,,,,,,,,,,,,,,,Espanyol,214,00:21:29.466,Pass,True,2011/2012
,,,,,,,,,,,,,,,,3.609151,,,,,,,,,,,,,,2b144d3a-f0cf-46f2-af21-7d7dbbcc38f3,808,,"[9.3, 45.6]",69320,21,,,,,0.6571747,,Right Foot,,"[45.2, 73.3]",,High Pass,,45.34424,,,,Héctor Alfredo Moreno Herrera,5573.0,,,,,,1,Regular Play,Cristian Darío Álvarez,24040.0,Goalkeeper,53,Espanyol,214,"['493ad4a3-550f-48ea-8318-e80656b48844', '5ca3121e-ab28-4979-86fe-5ac180030973']",32,,,,,,,,,,,,,,,,,Espanyol,214,00:21:32.025,Pass,True,2011/2012
,,,,,,,,,,,,,,,,0.826378,,,,,,,,,,,,,,ad9def55-b06f-4a07-824e-376a8f1cf289,811,,"[48.0, 73.5]",69320,21,,,,,-0.9723774,,Left Foot,,"[52.5, 66.9]",,Ground Pass,,7.9881163,,,,Víctor Sánchez Mata,6758.0,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,53,Espanyol,214,['ad7ca16a-229e-4507-a928-3a5d606893b4'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:21:36.543,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.914406,,,,,,,,,,,,,,5942e0b9-a846-488c-87d8-30fbed3a8e8f,814,,"[51.4, 65.9]",69320,21,,,,,0.9856839,,Right Foot,,"[56.7, 73.9]",,Ground Pass,,9.596354,,,,Joan Verdú Fernández,26211.0,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,53,Espanyol,214,['d7276794-c30f-41f6-80ee-61d0cdd72480'],37,,,,,,,,,,,,,,,,,Espanyol,214,00:21:37.751,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.668033,,,,,,,,,,,,,,f202d847-34ad-4343-8356-9cff3600bd42,819,,"[50.3, 69.1]",69320,21,,,,,-0.48885235,,Left Foot,,"[69.1, 59.1]",,Low Pass,,21.29413,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Center Attacking Midfield,53,Espanyol,214,"['0cefbad3-f651-45c4-8415-e6aaae43641c', 'acf8d21a-d912-4159-a883-79a78ad7729c']",40,,,,,,,,,,,,,,,,,Espanyol,214,00:21:40.094,Pass,,2011/2012
,,,,,,,,,,,,True,,,,2.0091,,,,,,,,,,,,,,0cefbad3-f651-45c4-8415-e6aaae43641c,822,,"[51.9, 21.9]",69320,21,,,,,-0.76809883,,Left Foot,,"[66.6, 7.7]",,Low Pass,,20.438444,,,,Adriano Correia Claro,22102.0,,,,,Interception,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,54,Barcelona,217,"['1c473404-8e8b-4b9a-9033-a70ed29a4274', 'f202d847-34ad-4343-8356-9cff3600bd42']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:21:41.762,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.638483,,,,,,,,,,,,,,1395f7f4-5a43-4516-8b31-f537f712934f,824,,"[66.4, 7.9]",69320,21,,,,,2.1251037,,Right Foot,,"[62.5, 14.2]",,High Pass,,7.4094534,,Incomplete,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,54,Barcelona,217,"['23c30a0e-6390-4caf-b91d-bc6304312729', '6f2292bc-23e6-4520-931e-dcfcca6b6ef6']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:21:43.771,Pass,,2011/2012
,,,,,,,,,,,,,,,,3.4272,,,,,,,,,,,,,,a56a867b-b1b8-4d0a-863c-b5f4462db251,828,,"[48.4, 7.5]",69320,21,,,,,2.3152337,,Left Foot,,"[25.0, 32.9]",,Ground Pass,,34.535778,,,,José Manuel Pinto Colorado,26005.0,,,,,Recovery,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,54,Barcelona,217,['ea95e7bb-dd2c-4517-838e-a3e23a83c084'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:21:46.474,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.125625,,,,,,,,,,,,,,64e33504-5343-42fb-84ba-18fbd389541e,830,,"[24.6, 33.8]",69320,21,,,,,0.031239834,,Right Foot,,"[31.0, 34.0]",,Ground Pass,,6.4031243,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,54,Barcelona,217,['59809642-1bd6-429e-b35e-43a27fcdb149'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:21:49.901,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.8933,,,,,,,,,,,,,,7a41fbed-897c-4d5c-8b8c-5a87e7f26922,833,,"[32.4, 37.0]",69320,21,,,,,1.161257,,Right Foot,,"[45.9, 68.1]",,Ground Pass,,33.903687,,,,Martín Montoya Torralbo,6593.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,54,Barcelona,217,['4864c84d-0541-443b-b699-9f9b26709e0a'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:21:52.061,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.0372,,,,,,,,,,,,,,f107ada3-1a0c-4261-8ba4-d006b28e757c,836,,"[56.4, 71.0]",69320,21,,,,,-2.2396085,,Right Foot,,"[51.5, 64.8]",,Ground Pass,,7.902531,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,54,Barcelona,217,['2edb6132-df46-40ed-8fa0-35bfaba2d37b'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:21:56.770,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.3326,,,,,,,,,,,,,,c103486c-16ce-406a-97a8-fd6c555c8534,840,,"[49.5, 67.1]",69320,21,,,,,-2.2600453,,Right Foot,,"[40.6, 56.3]",,Ground Pass,,13.994642,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,54,Barcelona,217,"['2179c34f-62ec-4ab1-8ec1-49a3fdb5dc91', 'e5f28baa-1fd2-4e6a-8b50-6656da8b2a11']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:21:58.607,Pass,True,2011/2012
