50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c13a7f2f-d4e5-477b-a0bd-683bb236ed5c,191,,"[36.0, 54.1]",70270,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,8,Barcelona,217,['8f3d5ed3-7041-4690-906f-c21a0ae45333'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.464,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de079e71-6e34-4f7d-b08f-b32101038e69,195,,"[51.1, 2.3]",70270,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,8,Barcelona,217,"['117c54be-f599-4c4e-9c65-009040171555', 'eaf269ce-8ab8-4ed0-ace4-2c94a9c45e5e']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.588,Ball Receipt*,True,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eab1867-0c5f-45b6-970b-2191a45e6ca2,198,,"[70.8, 13.4]",70270,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,8,Barcelona,217,['136df9c4-1aaa-4e50-ac63-244118172cfa'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.551,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ef6a58b-f058-49a7-81b0-9a00d5b1ec05,203,,"[60.0, 47.9]",70270,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Center Forward,9,Granada,1049,"['8f7fce0c-a037-4fb4-a885-ab4c9ab56d4a', '93e9fde3-eb85-447d-867d-aeeedce6fca1']",39,,,,,,,,,,,,,,,,,,Granada,1049,00:03:39.373,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93186ca5-c21d-46a2-bba8-70cc1a4f997c,207,,"[45.7, 47.6]",70270,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo López Montaña,26573.0,Right Center Back,9,Granada,1049,"['b01ba4ed-9f29-4a5b-8e95-30cb85ca2248', 'beeea790-81a0-4356-910b-cfd3fbd3a729']",41,,,,,,,,,,,,,,,,,,Granada,1049,00:03:41.195,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472b22b5-6f87-4c4c-b972-5308cf3940f3,213,,"[57.5, 53.9]",70270,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,10,Barcelona,217,['b298fec7-e3ca-49af-92b3-172979056f54'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.280,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ff5579-4c98-4948-9a9b-a5ca0e035127,216,,"[64.4, 50.6]",70270,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,['342c5d27-c158-4fa2-957e-c36f30582a06'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.432,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15260d87-48d9-4009-a1c8-ba1651aac24f,219,,"[58.8, 54.4]",70270,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,10,Barcelona,217,['c4e6fb12-7b78-4bb3-9de4-d6b1be4ba962'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.217,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab17e311-0f7f-4c67-ac85-88f1f5d85fe6,223,,"[62.5, 36.1]",70270,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,"['528ba230-bfec-4168-9907-a774d3d990ed', '968f6a65-d995-463d-bf38-1e8a64f06ab4']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.274,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204c2d0c-e475-4696-ad61-5f52541173f5,226,,"[56.7, 3.8]",70270,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,10,Barcelona,217,['420b8e3a-ef82-4e97-bce5-f3f3d6973297'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:52.870,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e360c34-cbff-4f63-a8df-4a8b7a388559,229,,"[69.8, 6.3]",70270,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,10,Barcelona,217,['8f6e3697-8551-4a2f-97d5-6b516911a221'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.075,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f25894-7758-49d3-84ed-946643020519,232,,"[77.6, 30.9]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,10,Barcelona,217,['ca25c2dd-3a7d-43a6-964c-7faf17d25308'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.994,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ce788a-8577-43f9-9300-3f5334a29b03,235,,"[77.1, 39.4]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,['50f10330-6aad-4f98-adfd-23374d667186'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.520,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b6f582-f962-43d7-be52-ad1855a9d50e,238,,"[85.5, 35.5]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,10,Barcelona,217,['31e10559-67ce-4231-aeab-5b0d60004610'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.517,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c65c365b-d2f6-4c95-aed1-0eab89858ada,241,,"[92.1, 50.9]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,10,Barcelona,217,['526d828e-f617-468d-a732-87495c8bb96a'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.916,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af47f808-3c3a-4477-bcdc-40bb3709052a,244,,"[98.3, 77.4]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['3dcbc5b4-6306-43d2-bbeb-a25c6dcad03b'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.293,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db53100-c545-4b7d-ba82-c97f0db0b76e,250,,"[92.1, 74.8]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,11,Barcelona,217,['7421dd20-2539-427d-8086-0f0cebec0ddb'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:20.111,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13ca54fc-6863-40df-81eb-816bd30dde8a,257,,"[31.2, 25.1]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Brahimi,11165.0,Center Attacking Midfield,12,Granada,1049,"['79044593-e12e-4566-9e60-2ba4e55d9935', 'def719be-e7cb-4799-be22-67ab16bd64eb']",27,,,,,,,,,,,,,,,,,,Granada,1049,00:04:27.213,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b33afca-5759-4cef-964a-3a562ded65b3,264,,"[55.3, 28.6]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Center Forward,12,Granada,1049,['42ea7a1e-77ae-4d16-b67b-a74de9b2036b'],31,,,,,,,,,,,,,,,,,,Granada,1049,00:04:31.098,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994761ce-b67a-408a-b80b-638e88e8554f,272,,"[69.9, 2.3]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,12,Granada,1049,['dd532066-ea9d-4c35-9954-938b85b64f44'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:04:37.944,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b53d555-5537-4e67-9cc1-c756ef2d414b,276,,"[41.6, 49.5]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,13,Barcelona,217,['3fa26f45-76dc-4224-9348-eb26900bd734'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:51.137,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a095c636-5958-4d80-bfc2-a2ef0cd2a015,278,,"[56.4, 4.8]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,13,Barcelona,217,['bb24b730-bcb1-4c5a-bb0e-98dc28a39cf6'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:53.203,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483ee331-e2b2-405d-a6b6-e425e628e33f,280,,"[70.2, 3.0]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Villa Sánchez,12737.0,Left Wing,13,Barcelona,217,['142f52e1-6967-495f-9bfd-525c0b1f2209'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.152,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee44c163-b11a-4c57-a08b-8b7b56343d84,283,,"[63.6, 3.2]",70270,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,13,Barcelona,217,['d531bc7f-6ffc-4047-a349-3adc393f46a6'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.278,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c874621c-ffd2-4e0c-bee3-2ec830e579d4,286,,"[47.6, 30.9]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,13,Barcelona,217,['8b1b5614-8a49-420e-a3ba-2030f89459ce'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.154,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2df50eb-6b3e-48e6-9130-1a600e83bdcc,289,,"[70.4, 60.3]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,13,Barcelona,217,['a0450882-5db6-4fd6-b9f4-d49bfb4f419e'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:03.848,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dcd81fc-cbad-4e75-a37f-32d95170d2f3,292,,"[64.2, 54.4]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,13,Barcelona,217,['d1134b35-905d-47b5-9acd-de6ff8e7e0d3'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:05.869,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d11a502-4764-4f3f-a959-aa4a35f064b4,296,,"[71.0, 50.6]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,13,Barcelona,217,"['0f6359b9-1c2e-4bc2-8f54-628235a20f9c', 'f7276f99-3a05-4379-9224-89bcb9c53b87']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:07.234,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665037e8-94d7-4bff-8d72-fcaed212fa17,299,,"[68.5, 53.5]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,13,Barcelona,217,"['0f6359b9-1c2e-4bc2-8f54-628235a20f9c', '85b5d220-6edf-4cbf-aa06-824a3412647e']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:08.085,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ab7f64a-41fb-4a4e-a6b0-99eaa4e74b09,302,,"[65.4, 68.1]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,13,Barcelona,217,['256852c6-880e-4bc0-ace4-09b008bfd25a'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:10.334,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecbcb6af-da40-4c1d-b93a-b329c4e74b45,305,,"[72.5, 48.0]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,13,Barcelona,217,['4845b9ad-ce5b-408d-95bb-f92b55fd5993'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:14.068,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62cb5c97-2245-419b-8dec-508d4f354512,309,,"[76.4, 3.8]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,13,Barcelona,217,['28f4e282-e72b-47df-87a6-93e4df28bfd2'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:17.469,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05476444-cdb4-46bc-bb48-4522e4599b4f,312,,"[104.5, 33.6]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,13,Barcelona,217,['67698f3e-0c60-488b-8a80-e0f3ea5cdc1b'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.455,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399e83db-2787-4010-9c52-ce15f62b26a6,316,,"[112.0, 7.8]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,14,Barcelona,217,"['3849f68c-88ca-4280-93ef-1389529652ed', 'cc9d881f-c87f-47ae-a00b-6cd815cefa20']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:42.191,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515d4a0-13ca-421f-ab0c-3fb2081c9ef5,319,,"[84.7, 9.2]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,14,Barcelona,217,['d1cf38af-0bc8-4a13-ad1a-cdf6d8ac68ad'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:47.248,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5f45284-77db-4f4d-99ef-7761fb6f1244,323,,"[77.1, 46.4]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,14,Barcelona,217,['411605ed-52dd-4538-bf02-6987ed62c351'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:51.212,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676980a2-a372-4dc3-9e2f-a6b9d255d890,327,,"[110.1, 28.2]",70270,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,14,Barcelona,217,"['1b851936-20ae-4824-b955-29b68b544b7c', '6d97d1b5-31fb-4659-8108-95b34f4b49f1']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:54.403,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc7b7dd0-dac7-42e7-9b14-46eebc32ac75,333,,"[112.6, 24.7]",70270,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David Villa Sánchez,12737.0,Left Wing,15,Barcelona,217,['81237001-c513-467d-83e8-d54cb43a621b'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:17.563,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a97a7c63-9811-4456-8859-47e9ece23180,336,,"[109.9, 11.1]",70270,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,15,Barcelona,217,['fb50b565-03ec-4a33-bbd0-067c411cae4f'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:19.418,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2a5dd51-f910-4c75-9813-ed97d9b846d3,339,,"[114.1, 43.3]",70270,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,15,Barcelona,217,['42fabec5-3342-4f36-9c11-dc6b4367f60c'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:21.096,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fef8c0da-ee60-41cf-9531-c76aa3b8317f,349,,"[49.7, 61.9]",70270,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,17,Barcelona,217,['62b76188-2123-49ea-9b8b-aff9b31125ee'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:56.031,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277077a-ea8b-4170-9b9e-2b362447a795,353,,"[52.8, 53.5]",70270,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,17,Barcelona,217,['d5dc02c2-e7aa-438f-99fa-fcd03bea8040'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:57.456,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38e26c82-49ed-4c5f-815c-96d18bc1cdf7,358,,"[27.5, 37.1]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,17,Barcelona,217,['3dfeba57-4961-413f-ad4c-23a66eee9cfd'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:01.110,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b8b5a0-ac2b-4333-af7e-783ccd43964a,361,,"[50.0, 4.2]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,17,Barcelona,217,['93a00e8d-1414-423f-b644-cc90004829dc'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:04.566,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14b2d271-551b-462a-834e-8cceb54c5b4a,365,,"[69.2, 6.3]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,17,Barcelona,217,"['f2abc8d8-362d-41fb-b1dd-babd295b9fea', 'fe786250-1f7d-4ff0-ae9b-3762b155383b']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:06.778,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f788bb74-33bc-4f0f-9a09-f1148492f456,368,,"[83.5, 2.0]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,17,Barcelona,217,['9f69a13e-fd42-4f06-8804-ee7c4994e9e1'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:08.484,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54579e14-95ae-4ba5-81ad-cbec83daf581,371,,"[77.1, 8.4]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,17,Barcelona,217,['8ae04479-8825-42ca-935e-31d82feffa4b'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:10.783,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4511f07-e169-4d6a-a99b-9e73272bd101,374,,"[92.5, 72.5]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,17,Barcelona,217,['f82a6ae1-d6fd-44d8-a33a-9266e63494f0'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:14.749,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5864638c-c287-4d37-a75f-d16055337fa7,377,,"[84.0, 62.5]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,17,Barcelona,217,['836f558f-90df-42b0-b19d-be3e7e024ab9'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:17.627,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca520cfd-e0ae-4a64-af22-01fb476be0c7,380,,"[84.6, 47.5]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,17,Barcelona,217,['56d4555b-a930-4f91-b431-32ebefb97434'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:19.286,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf68f8e-b8e3-4109-bd3f-5c72e3ad14d1,386,,"[75.4, 57.8]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,17,Barcelona,217,['54584a4c-bb16-4548-bfb0-6d17a58c0ebd'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:23.958,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bb8efd9-edbf-4342-8477-1a87c7ab1b05,389,,"[75.3, 75.8]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,17,Barcelona,217,['3b563c08-8883-4d42-beef-4a58f34d9e2d'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:27.522,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e3be4ce-0851-48ad-bab5-5e83b7423a95,392,,"[72.4, 65.5]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,17,Barcelona,217,['83e93a90-4ea6-4322-9ed1-55175b522b18'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:29.235,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a573eb0-27c1-4a53-8ddd-d77eeea943a8,395,,"[63.1, 56.2]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,17,Barcelona,217,['b33a736c-0d9e-4c9b-a927-4bf5348ee6cd'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:31.272,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39e99ead-c498-4171-9c7a-a2cd71a127d3,398,,"[71.0, 48.7]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,17,Barcelona,217,['8a5a099d-40fb-4fe1-946b-c107ca21d76e'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:33.369,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721d13da-9a44-4207-bff3-ff5d3b2c8763,401,,"[70.2, 61.7]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,17,Barcelona,217,['51645754-0dbe-470d-8ff3-62560ce2293d'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:34.742,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8101687b-19bf-43ee-ac33-2a79445e8109,404,,"[85.2, 62.5]",70270,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,17,Barcelona,217,['555c3590-b850-40ce-a87b-d27441c100d1'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:37.327,Ball Receipt*,,2012/2013
