50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.277809,,,,,,,,,,,,,,,bf6bbfca-748b-480d-ba99-e4321a887d93,2699,,,"[35.5, 58.1]",69184,68,,,,,1.238911,,Right Foot,,,,"[41.6, 75.8]",,Ground Pass,,18.721645,,,,Oleguer Presas Renom,25873.0,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,143,Barcelona,217,['3b392b20-bc13-4214-b4dd-47c6ebbcc19a'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:23:46.853,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.31221,,,,,,,,,,,,,,,57c430ae-f641-46ce-b68e-b15c1a9b81c7,2702,,,"[44.5, 75.8]",69184,68,,,,,0.08581027,,Left Foot,,,,"[53.8, 76.6]",,Ground Pass,,9.334345,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,143,Barcelona,217,['3b40ffdb-4681-4cb7-b7fa-a5f5825f6762'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:23:48.795,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.061133,,,,,,,,,,,,,,,29115876-c5c8-4152-a255-e200166d6e77,2705,,,"[53.6, 68.4]",69184,68,,,,,-2.0070713,,Right Foot,,,,"[39.1, 37.3]",,Ground Pass,,34.314137,,,,Gabriel Alejandro Milito,25919.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,143,Barcelona,217,['298b4b1f-45e7-4ec5-806f-86a4f981a6a0'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:23:54.412,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.220629,,,,,,,,,,,,,,,24ab5c93-070a-4afe-9c04-10e32274e2c5,2708,,,"[39.1, 37.3]",69184,68,,,,,-0.18998829,,Left Foot,,,,"[46.9, 35.8]",,Ground Pass,,7.942921,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,143,Barcelona,217,['cf981f0d-e770-42c6-bce0-7f44d60b569f'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:23:56.883,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.532379,,,,,,,,,,,,,,,4d16b461-8828-44af-af82-14d33684fd3d,2711,,,"[51.1, 32.3]",69184,68,,,,,-0.5800028,,Right Foot,,,,"[65.6, 22.8]",,Ground Pass,,17.334936,,,,Thierry Henry,15516.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,143,Barcelona,217,['2ec5c183-f85d-493b-83b9-5e6b3d9a8433'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:23:59.189,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.337043,,,,,,,,,,,,,,,394efcce-908f-4cb5-8475-755a0ea28e6d,2714,,,"[63.5, 23.2]",69184,69,,,,,-2.981946,,Right Foot,,,,"[51.7, 21.3]",,Ground Pass,,11.951987,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,143,Barcelona,217,['f2449c8f-2986-42fc-9c8c-e7e8a623af72'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:24:01.224,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.149103,,,,,,,,,,,,,,,aebbf9d4-25a2-4110-af31-635521a0bd21,2717,,,"[51.1, 22.8]",69184,69,,,,,1.0277313,,Right Foot,,,,"[57.8, 33.9]",,Ground Pass,,12.965339,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,143,Barcelona,217,['0f3eb535-7ba3-4074-a227-1f86001dc35a'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:24:03.271,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.450872,,,,,,,,,,,,,,,2c3d1ef5-0d90-47bc-b47a-5f1a4b858081,2720,,,"[57.8, 37.7]",69184,69,,,,,1.8616289,,Left Foot,,,,"[53.4, 52.4]",,Ground Pass,,15.34438,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,143,Barcelona,217,['0a625aa0-bb1c-4790-888c-11d437e340ad'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:24:09.329,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.346547,,,,,,,,,,,,,,,2f87b5f7-9cc5-4bea-97b2-39646781d06c,2724,,,"[54.2, 51.8]",69184,69,,,,,1.2637506,,Right Foot,,,,"[62.0, 76.4]",,Ground Pass,,25.806976,,,,Oleguer Presas Renom,25873.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,143,Barcelona,217,"['7b199ced-b83d-4b16-9aa2-ac47dd3d017d', '92d03600-5780-4b0b-a368-ac00b83dd1e7']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:24:11.449,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,2.559659,,,,,,,,,,,,,,,6cfa9ddc-abc3-44bf-bcad-83b4fc47e9a3,2727,,,"[62.0, 76.4]",69184,69,,,,,-2.4152517,,Right Foot,,,,"[41.4, 58.1]",,Ground Pass,,27.554491,,,,Rafael Márquez Álvarez,5558.0,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,143,Barcelona,217,['33893c4d-7e64-47c9-8557-61c945d0dae4'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:24:14.445,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.924414,,,,,,,,,,,,,,,72cd46b9-31a7-47ea-88d9-cd8e3b2a2402,2730,,,"[41.4, 57.0]",69184,69,,,,,-0.48724204,,Right Foot,,,,"[54.8, 49.9]",,Ground Pass,,15.164762,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,143,Barcelona,217,['048a3ebb-497e-4218-a497-47fa66b12210'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:24:17.679,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.438107,,,,,,,,,,,,,,,4f5c6cde-b5f9-4acc-b440-d4246aa12487,2733,,,"[54.2, 51.8]",69184,69,,,,,0.2755911,,Right Foot,,,,"[78.6, 58.7]",,Ground Pass,,25.356853,,,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,143,Barcelona,217,['aca07caf-cc2a-47dc-a606-efe37ce7af70'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:24:19.762,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.20286,,,,,,,,,,,,,,,6d02e02c-a640-4684-86f4-44e9bda3bfee,2736,,,"[86.2, 41.5]",69184,69,,,,,-0.6231101,,Right Foot,,,,"[109.3, 24.9]",,Ground Pass,,28.445913,,Pass Offside,,Thierry Henry,15516.0,,,Through Ball,True,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Left Center Midfield,143,Barcelona,217,['72e29980-5c60-46c9-8029-380f6cded91f'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:24:24.434,Pass,,2007/2008
,,,,,,,,,,,,,,,,,3.0462,,,,,,,,,,,,,,,7d3b29d3-47ce-4ad7-9472-ff8e749d3700,2738,,,"[10.8, 55.2]",69184,69,,True,,,-0.048388347,,Right Foot,,,,"[93.4, 51.2]",,High Pass,,82.69679,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,144,Recreativo Huelva,1220,['db7c3d14-93b0-4463-b554-a5808bdbaa2b'],46,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:24:46.005,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.107378,,,,,,,,,,,,,,,33800f94-179a-4253-9612-94bf7a24517c,2740,,,"[33.6, 32.7]",69184,69,,,,,1.630167,,Left Foot,,,,"[31.9, 61.3]",,Ground Pass,,28.65048,,,,Rafael Márquez Álvarez,5558.0,,,,,,2,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,145,Barcelona,217,['9e1be285-c5f4-446b-a09b-b72e28f26040'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:24:49.894,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.983726,,,,,,,,,,,,,,,587c0c8c-8575-4909-a9c6-077998f93823,2743,,,"[33.8, 60.8]",69184,69,,,,,0.0784901,,Right Foot,,,,"[42.7, 61.5]",,Ground Pass,,8.927485,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,145,Barcelona,217,['5ac914f0-1971-48e4-9f1a-a16774533527'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:24:52.280,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.212536,,,,,,,,,,,,,,,356aa428-f7b8-4286-9cb5-548dbe7fba13,2746,,,"[39.5, 59.2]",69184,69,,,,,1.3151515,,Right Foot,,,,"[44.1, 76.8]",,Ground Pass,,18.191206,,,,Oleguer Presas Renom,25873.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,145,Barcelona,217,['9c4e1317-808c-4aa4-9fd9-01fc770ed54d'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:24:56.814,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.06321,,,,,,,,,,,,,,,f41730d9-56e8-4837-8071-dddc41d1dd60,2749,,,"[43.5, 75.5]",69184,69,,,,,-2.1789691,,Right Foot,,,,"[38.0, 67.6]",,Ground Pass,,9.626006,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,145,Barcelona,217,['4a65b97c-ce8f-45a0-81b0-d3d3adf884fb'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:24:59.698,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.55441,,,,,,,,,,,,,,,54bf8618-cf39-49d7-be57-5d92023df1d1,2752,,,"[37.6, 67.3]",69184,70,,,,,-1.5764301,,Right Foot,,,,"[37.4, 31.8]",,Ground Pass,,35.500565,,,,Gabriel Alejandro Milito,25919.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,145,Barcelona,217,['8dcb5c7e-cfa1-4c1c-93bd-415f6a842112'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:25:01.774,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.084344,,,,,,,,,,,,,,,7c147f8d-f6f8-4415-9c03-5a29d0282e7e,2755,,,"[45.0, 33.3]",69184,70,,,,,0.30373448,,Left Foot,,,,"[58.4, 37.5]",,Ground Pass,,14.042791,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,145,Barcelona,217,['3d7daf4d-2145-4dc9-9e33-edd219521919'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.428,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.776772,,,,,,,,,,,,,,,b36f17cc-6b74-4215-8c79-fc089f5a071b,2762,,,"[51.7, 43.6]",69184,70,,,,,-1.3621145,,Left Foot,,,,"[55.3, 26.6]",,Ground Pass,,17.376997,,,,Gabriel Alejandro Milito,25919.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,145,Barcelona,217,['17a01ceb-dd98-4f86-93a3-4614fa0a8d29'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:25:10.722,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.19158,,,,,,,,,,,,,,,9b6a912c-a1ca-4732-9b41-d1040f682aed,2765,,,"[56.9, 22.6]",69184,70,,,,,-0.17526637,,Left Foot,,,,"[76.1, 19.2]",,Ground Pass,,19.498718,,,,Thierry Henry,15516.0,,,,,,2,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,145,Barcelona,217,['36ebaceb-4f0a-4ce9-8d93-78b0625fc928'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:25:13.296,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.990949,,,,,,,,,,,,,,,e0e45ab2-c800-4fcb-aaaf-fe59571a33f5,2769,,,"[76.5, 24.3]",69184,70,,,,,1.1258858,351a923e-e6b0-4371-98c1-ff0e37851cc5,Right Foot,,,,"[87.8, 48.0]",,Ground Pass,,26.256046,,,,Bojan Krkíc Pérez,4913.0,True,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,145,Barcelona,217,"['03aff38f-2159-480a-b739-b40dfab22e36', 'f9055414-2dbb-4f85-8245-e2e9702bfbbb']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:25:15.927,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,2.136592,,,,,,,,,,,,,,,790290fa-386d-40ca-bb5d-81227abb0a61,2778,,,"[6.0, 36.0]",69184,70,,True,,,0.3012841,,Right Foot,,,,"[66.5, 54.8]",,High Pass,,63.35369,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,146,Recreativo Huelva,1220,['cf023b6d-cb1e-4b99-be1e-801c91b35efc'],40,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:25:40.751,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.036489,,,,,,,,,,,,,,,cf023b6d-cb1e-4b99-be1e-801c91b35efc,2779,,,"[53.6, 25.3]",69184,70,,True,,,-2.609619,,Right Foot,,,,"[36.1, 15.0]",,Ground Pass,,20.306156,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,Recovery,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,147,Barcelona,217,"['2bf3b5a4-0f76-4e64-bb67-51c85d15056a', '790290fa-386d-40ca-bb5d-81227abb0a61']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.888,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.192071,,,,,,,,,,,,,,,48882515-dc04-4dfc-a7e2-e830f338dc5f,2781,,,"[34.3, 15.4]",69184,70,,,,,2.219792,,Left Foot,,,,"[27.7, 24.1]",,Ground Pass,,10.920165,,,,Gabriel Alejandro Milito,25919.0,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,147,Barcelona,217,['aa1fcba1-0a27-4b6b-a959-e8e600d4ea04'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:25:46.187,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.938379,,,,,,,,,,,,,,,fbfdd454-9ecb-4569-aada-15855d16df5e,2784,,,"[29.0, 24.7]",69184,70,,,,,2.5120628,,Left Foot,,,,"[12.8, 36.5]",,Ground Pass,,20.041956,,,,Víctor Valdés Arribas,20176.0,,,,,,2,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,147,Barcelona,217,['5aca7d0e-61c0-4f0a-ab24-8df73070e197'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:25:49.054,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.856587,,,,,,,,,,,,,,,550175b8-9c11-4b97-8441-c883016298ef,2787,,,"[12.8, 36.5]",69184,70,,,,,1.207973,,Right Foot,,,,"[21.0, 58.1]",,Ground Pass,,23.104113,,,,Rafael Márquez Álvarez,5558.0,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,147,Barcelona,217,['186d4ca2-24f5-4048-88fd-80d999bb658c'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:25:51.223,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.436987,,,,,,,,,,,,,,,30891a54-edfe-4f94-afd3-17fdadcae4e5,2790,,,"[21.2, 60.2]",69184,70,,,,,0.0,,Right Foot,,,,"[40.8, 60.2]",,Ground Pass,,19.6,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,147,Barcelona,217,['e63b236d-24dd-4ba0-b5b8-d8893ceacbc5'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:25:53.777,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.025926,,,,,,,,,,,,,,,a505eeb1-6c96-468b-92ff-7b72ea439cfc,2793,,,"[40.8, 60.2]",69184,70,,,,,-1.1583859,,Right Foot,,,,"[46.4, 47.4]",,Ground Pass,,13.971399,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,147,Barcelona,217,['ae9e76ef-58a6-4bd8-8bf9-e336b9a27279'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:25:55.412,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.405622,,,,,,,,,,,,,,,5af63d1a-81ff-4bb2-bd0a-1efdb84f0d60,2796,,,"[49.0, 47.4]",69184,70,,,,,0.53614604,,Right Foot,,,,"[62.8, 55.6]",,Ground Pass,,16.052414,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,147,Barcelona,217,"['73daa173-b58c-48bf-8291-a3e3ec109736', 'f6e73909-9156-46d6-a602-42100b08476e']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:25:57.023,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.692947,,,,,,,,,,,,,,,89029197-daed-422e-b188-50e0b900d7c0,2814,,,"[57.1, 9.8]",69184,71,,,,,1.8998461,,Left Foot,,,,"[54.3, 18.0]",,Ground Pass,,8.664871,,,,Antonio Jesús Vázquez Muñoz,26077.0,,,,,,2,Regular Play,Hipólito Fernández Serrano,26172.0,Left Back,148,Recreativo Huelva,1220,['ca0e3c7b-5a98-4151-8d14-cfd7a568b722'],9,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:26:09.026,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.453888,,,,,,,,,,,,,,,305345e5-4740-4330-ab93-4f936106eaf1,2817,,,"[58.5, 19.1]",69184,71,,,,,-0.23839548,,Left Foot,,,,"[94.3, 10.4]",,High Pass,,36.84196,,,,Florent Sinama-Pongolle,26083.0,,,,,,2,Regular Play,Antonio Jesús Vázquez Muñoz,26077.0,Center Defensive Midfield,148,Recreativo Huelva,1220,['cb0ea67a-4ef0-4622-a8bf-8f4af2f6a90e'],11,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:26:11.663,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.451365,,,,,,,,,,,,,,,47b4ef6b-ebf4-474a-a746-0fdc8fc252d9,2823,,,"[98.5, 0.1]",69184,71,,,,,2.0905647,,,,,,"[88.6, 17.4]",,Low Pass,,19.932386,,,,Antonio Jesús Vázquez Muñoz,26077.0,,,,,Throw-in,2,From Throw In,Hipólito Fernández Serrano,26172.0,Left Back,149,Recreativo Huelva,1220,['06834b1a-1927-4a1a-b538-17f7c92f09bb'],36,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:26:36.147,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.149959,,,,,,,,,,,,,,,fd8b9243-449f-4929-b269-c47c94ec93c4,2826,,,"[88.6, 17.4]",69184,71,,,,,-0.6764562,,Left Foot,,,,"[95.7, 11.7]",,Ground Pass,,9.104943,,,,Marcos García Barreno,7669.0,,,,,,2,From Throw In,Antonio Jesús Vázquez Muñoz,26077.0,Center Defensive Midfield,149,Recreativo Huelva,1220,['a1aac7fe-f5d2-4f58-b18f-26e48e1410c6'],37,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:26:37.853,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.124678,,,,,,,,,,,,,,,d4cc55c2-de2a-447c-be3b-715ee9a0d54b,2836,,,"[96.6, 18.2]",69184,71,,,,,-0.21406068,,Left Foot,,,,"[101.2, 17.2]",,Ground Pass,,4.707441,,Incomplete,,Marcos García Barreno,7669.0,,,,,,2,From Throw In,Antonio Jesús Vázquez Muñoz,26077.0,Center Defensive Midfield,149,Recreativo Huelva,1220,"['532d3adb-07b1-4edf-8666-ab61f698eba1', '6c07b241-cfd5-459e-b55b-5a196bf4ab93']",41,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:26:41.527,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.133312,,,,,,,,,,,,,,,33743a5c-5352-4efa-b6da-8b7934cb8444,2839,,,"[33.4, 69.2]",69184,71,,,,,-1.2266743,,Right Foot,,,,"[45.8, 34.6]",,Ground Pass,,36.754864,,,,Thierry Henry,15516.0,,,,,Recovery,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,150,Barcelona,217,['a64e3b1b-2363-490f-af9f-3d458b0c9213'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:26:44.380,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.692053,,,,,,,,,,,,,,,bc3fc16a-17ab-41e2-a9d5-5af41b9bea24,2842,,,"[82.0, 29.5]",69184,71,,,,,-0.5774396,,Right Foot,,,,"[95.2, 20.9]",,Ground Pass,,15.754364,,,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,150,Barcelona,217,['5cfbefef-955d-40c6-a9a7-0699379c5da6'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:26:50.770,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.69477,,,,,,,,,,,,,,,4756e1b5-ac68-4e84-936e-091f3b0925a8,2845,,,"[100.9, 22.6]",69184,71,,,,,2.2018757,,Right Foot,,,,"[97.1, 27.8]",,Ground Pass,,6.440497,,,,Thierry Henry,15516.0,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Left Center Midfield,150,Barcelona,217,['1510edbb-3d94-47e3-bdf4-a0009a9855ee'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:26:54.123,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.2122,,,,,,,,,,,,,,,43c364fa-ec43-4ecf-a066-de862b9e5691,2848,,,"[97.1, 28.9]",69184,71,,,,,1.9190893,,Right Foot,,,,"[91.0, 45.7]",,Ground Pass,,17.873165,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,150,Barcelona,217,['31ff3a94-cca6-4054-ada2-4eeee9192bd9'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:26:55.814,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.021704,,,,,,,,,,,,,,,1b213a18-1f57-46f4-8884-807359262299,2851,,,"[88.9, 46.1]",69184,71,,,,,-1.0180173,,Left Foot,,,,"[104.2, 21.3]",,High Pass,,29.139835,,,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,150,Barcelona,217,['b682f106-43c3-4ad0-9bef-c68b0f218941'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:26:57.926,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.18472,,,,,,,,,,,,,,,f74c2886-40ab-484a-860f-927a2ecab3a2,2855,,,"[118.1, 23.8]",69184,72,,,,,1.9399252,,Left Foot,True,True,,"[112.8, 37.5]",,Ground Pass,,14.689452,,Incomplete,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Left Center Midfield,150,Barcelona,217,"['c4c267e8-7f88-4f3a-9dff-a7f9d76243f5', 'f679aa95-b6d9-486b-8491-212be5b764a0']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:27:03.166,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.645899,,,,,,,,,,,,,,,fd9256c2-a4ab-40c0-a2ba-05b966607ce8,2857,,,"[120.0, 0.1]",69184,72,,,,,2.8991456,,Right Foot,,,,"[110.7, 2.4]",,Ground Pass,,9.580188,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Corner,2,From Corner,Thierry Henry,15516.0,Center Forward,151,Barcelona,217,['f4d1c3a6-7208-4715-8bd1-88b0be1a7ba1'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:27:30.230,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.810949,,,,,,,,,,,,,,,3f74c4f8-35ae-4df6-8068-d256c0346d6c,2861,,,"[109.5, 3.0]",69184,72,,,,,2.6872907,,Left Foot,,,,"[92.3, 11.4]",,Ground Pass,,19.141579,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,151,Barcelona,217,"['41e5d1ee-3102-4568-9af0-b6e2ece37b87', '6d3d2b42-375c-4183-8a45-2bfa2fc31ce8']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:27:36.216,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,2.152936,,,,,,,,,,,,,,,5ec3961a-d42a-478b-a6b1-a8127fdb2732,2865,,,"[89.3, 9.3]",69184,72,,,,,1.731356,,Right Foot,,,,"[83.0, 48.2]",,Low Pass,,39.406853,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,151,Barcelona,217,"['e0eb2de7-302f-4e2d-b0ac-d2f6de63004e', 'e9003507-ba9b-4c9d-b2d8-917d02c61b63']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:27:38.723,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.113183,,,,,,,,,,,,,,,de82514e-b42d-4c95-a9cf-4968b0c15c53,2871,,,"[90.4, 34.8]",69184,72,,,,,-0.02272336,677eb912-5adb-4dff-ae8e-217129ecb671,Right Foot,,,,"[108.0, 34.4]",,High Pass,,17.604546,,,,Thierry Henry,15516.0,True,,Through Ball,True,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,151,Barcelona,217,['d2c8fe66-fe1c-42e6-ab80-5a69e2529af3'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:27:44.709,Pass,,2007/2008
