bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c1b024e-01ed-4013-b8e6-e711ca29c3ae,3190,,,"[61.2, 33.6]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,134,Barcelona,217,['6fffd13c-4c6b-4a72-9f4b-34dee4048a51'],39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:39.709,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e129e68-9c8c-4a16-b6b0-67f8f4dc5589,3196,,,"[62.6, 13.9]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,134,Barcelona,217,['4d5a6adc-6e92-4d67-b4fc-7da69685adfe'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:44.128,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443d99c1-b2d7-46ef-a0b3-75301685e9dd,3199,,,"[62.2, 6.7]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Center Attacking Midfield,134,Barcelona,217,['29c4d966-f72e-4a2b-9840-defacda1282f'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:47.196,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80b05731-3031-4494-b549-a162c3e9b83c,3202,,,"[63.1, 11.1]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,134,Barcelona,217,['ed2127f8-624a-4b66-a938-f840c6506e7c'],48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:48.624,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50328b94-e371-42ce-9528-4322502e9c2e,3204,,,"[55.1, 12.4]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,134,Barcelona,217,['ec45a838-2a1f-4b67-9a5e-eb72ca35a936'],49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:49.842,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5557974-b0d1-4feb-84b8-09c1ab642d3c,3207,,,"[62.2, 13.4]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,134,Barcelona,217,['e3768584-afa1-4062-9bed-7f2d04406a9d'],50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:50.546,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb6f281-8989-4bda-96e2-f36fe60bedd9,3210,,,"[43.0, 26.1]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,134,Barcelona,217,['f3e6d843-d1f7-4eec-9c22-a564065fd3e3'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:52.537,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961e82d9-ff5c-4950-9361-701641acbcfb,3213,,,"[40.4, 52.0]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,134,Barcelona,217,['ef24cb8f-9bd9-48ce-8e4e-eee66f517add'],55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:55.935,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fba4135-7868-448d-9785-0fc855731531,3217,,,"[56.6, 62.5]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,134,Barcelona,217,['4aac2067-7c00-4536-917d-4eaf5105c818'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:58.881,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2805cd80-db01-431a-a713-b83e8195c1f4,3225,,,"[4.8, 41.9]",303707,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,134,Barcelona,217,['b55b73ad-9d00-4584-af8a-781935ba7b90'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:06.337,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8af74b-7f4b-4150-aa2a-a1ae15c87e9f,3229,,,"[36.8, 2.2]",303707,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,134,Barcelona,217,['aa7163ed-256f-4378-a571-ca977ef85c64'],13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:13.047,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3dd550f-e35b-4a9c-80bb-9d23c08c1869,3232,,,"[16.0, 1.6]",303707,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,134,Barcelona,217,['8cec5178-0618-447c-a8c0-283a4e150736'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:15.684,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91de6939-ec15-4672-a575-a05403aadf70,3235,,,"[48.1, 2.5]",303707,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Center Attacking Midfield,134,Barcelona,217,['ef81410c-0d46-4108-b381-bae9913888aa'],17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:17.935,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72dd3ec9-ea31-4a43-ae61-44b93fb7e148,3242,,,"[78.8, 2.6]",303707,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Center Attacking Midfield,135,Barcelona,217,['eb89be70-0b0b-4831-8137-52791ee66ed0'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:57.299,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09566d63-8928-4798-a8f5-bd4aaecc1151,3245,,,"[66.7, 4.8]",303707,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,135,Barcelona,217,"['61b516bd-56f3-4ae4-81f6-b3509560735a', 'a3684fe2-a911-4632-9d6b-857a8a911f47']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:59.384,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659fcc7e-bbc6-4d4e-8e5f-6226caba2669,3253,,,"[54.1, 2.5]",303707,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,137,Barcelona,217,['d4dbe369-efab-4af8-8a36-19326969a06e'],41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:41.366,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59448ea0-a94f-4b96-89b5-5b6ba1e01c3c,3256,,,"[30.0, 2.0]",303707,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Right Center Back,137,Barcelona,217,['e832ec57-8401-49dd-bc68-b5a5c2f5fc37'],43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:43.186,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8545188-4ccf-4d6a-a4b3-30388b2a95d6,3259,,,"[6.6, 31.3]",303707,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,137,Barcelona,217,['01d928ef-0280-4eed-8a46-18031759c9f8'],46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:46.132,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca76ba2-470a-4b25-b86e-a2d88aae1de1,3262,,,"[46.3, 73.0]",303707,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,137,Barcelona,217,['9fd35ad9-e60e-4997-987a-3d11df254c47'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:51.705,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dcc6dad-1af6-486d-9bf1-0fb2528a7d10,3264,,,"[35.4, 72.8]",303707,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,137,Barcelona,217,['0235cee0-861b-4f60-a535-b4c52bddf4a8'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:53.616,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108b3a12-d7ef-408a-9631-105ff42f0903,3267,,,"[49.2, 62.4]",303707,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Center Attacking Midfield,137,Barcelona,217,['57eaa318-7a5e-46f6-8c96-78ec2cf7fca8'],55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:55.051,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46dd8365-dc34-4d5e-bbc7-ca2cbe9d596b,3270,,,"[49.8, 35.1]",303707,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,138,Real Betis,218,['e039143f-8e1e-4307-85ac-c4b27a09dfc6'],59,,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:59.383,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb20f5af-e6e3-49c6-8433-27e0a795bbed,3273,,,"[45.5, 19.3]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,138,Real Betis,218,['ef2db6e8-e5cd-42ec-8699-a2a3695648d7'],3,,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:03.213,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8adc05c6-93bf-480f-8686-3737a80ce788,3277,,,"[63.4, 3.3]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Moreno Lopera,11538.0,Left Back,138,Real Betis,218,['cb2c363c-3b1f-4476-8ec8-6735fbd8b58c'],5,,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:05.168,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3422a4ba-bea3-4acc-a7dd-c8f9f22237a7,3282,,,"[61.8, 73.9]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,139,Barcelona,217,"['a05377b5-3b02-4d95-b668-13315084b68f', 'f850be0c-61f8-4df4-8210-8d586e19227d']",24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:24.000,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87a11ae5-e3be-4ca6-a107-d5e49952865e,3285,,,"[36.8, 16.2]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,139,Barcelona,217,['dd2c4ae2-50aa-49e4-904c-ff8131a4504c'],28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:28.596,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae914713-ad02-4010-b1db-5a23f9a523e6,3288,,,"[54.1, 34.8]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,139,Barcelona,217,['739ba41f-93f5-4a8f-b00f-989e742ecc65'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:31.276,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731d421-6480-4705-832f-8b8b2eac24f5,3291,,,"[54.7, 14.0]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,139,Barcelona,217,['ee282e3a-b725-45cb-8344-d6ea125ad4e8'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:33.962,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f176812-22c6-4fe4-9f0b-a0cacdb41047,3294,,,"[36.7, 17.1]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Right Center Back,139,Barcelona,217,['f0e0067f-c5a4-42a5-ab3a-64943424c99c'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:37.157,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b59b43-19c0-41e9-a9f8-17df5a6426d9,3297,,,"[12.1, 35.1]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,139,Barcelona,217,['a18c48c4-1d52-4be4-b718-8904f94dce01'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:40.095,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e546da-2565-4b3f-828f-911f728627b9,3300,,,"[20.8, 56.0]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,139,Barcelona,217,['bf2aa5a8-7e2f-4abd-b845-d53cb6b9b988'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:42.752,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205b66b5-a833-44bd-831b-66f1a81bff2b,3304,,,"[25.1, 2.5]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,139,Barcelona,217,['ec20fb2d-b325-4699-ab2f-4b132dca2ced'],49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:49.780,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dddcdf5-c8b9-4ec7-a7cb-3f0fb2538fd0,3307,,,"[11.8, 19.5]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Right Center Back,139,Barcelona,217,['038f92ac-85f2-464c-9474-6bc5b1001ffe'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:52.943,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f3df68-95ea-4828-8701-509b48389f31,3310,,,"[29.2, 23.3]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,139,Barcelona,217,['83319632-914c-4035-9787-535fdf4f892e'],55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:55.278,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7643c25e-680f-4267-a0a7-25d668d602e4,3314,,,"[50.5, 21.8]",303707,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Center Attacking Midfield,139,Barcelona,217,['c51b3fc4-f948-44fe-b620-c4003aea9628'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:58.425,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74d864d2-8eef-4fb2-927b-a95ddfb06ec7,3318,,,"[73.0, 10.1]",303707,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,139,Barcelona,217,['1545e923-f8bc-4cf0-b847-e94d7d527374'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:01.593,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59af98fe-223b-4467-b7e9-dc9fc277162c,3321,,,"[89.0, 48.8]",303707,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,139,Barcelona,217,['e0c7804b-0673-4fb4-877b-5dbdeb481ae7'],4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:04.923,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675ef455-b61b-4a8c-9807-8d9201293ee3,3325,,,"[100.0, 49.4]",303707,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,139,Barcelona,217,['8d7a8e54-dd0e-4b94-87bd-930dc230c5a0'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:06.555,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0961bda4-d883-4aae-8a05-a7b3af67adb9,3328,,,"[37.1, 28.6]",303707,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Left Center Midfield,140,Real Betis,218,['6d117e7d-86e9-4fb3-8847-dc44c62ae6f0'],51,,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:51.535,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17e70faf-f1c1-46c8-bf82-95d78ee08cee,3330,,,"[46.1, 51.9]",303707,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Aleña Castillo,13599.0,Right Midfield,140,Real Betis,218,['f96ab154-9bb0-4214-bd2c-06a77d7b2f98'],55,,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:55.675,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab351d74-86eb-4f22-b0a8-e7317600eaf2,3333,,,"[56.0, 68.5]",303707,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,140,Real Betis,218,['b0968957-8d3d-43b9-8452-57f0d54730e1'],58,,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:58.298,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73610052-31ad-44ae-91ac-5e2bf22efad8,3337,,,"[70.6, 58.1]",303707,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Canales Madrazo,6673.0,Right Center Midfield,140,Real Betis,218,"['3a329161-0762-4bbe-b47b-9af0b5acbf76', '82066c1c-d3c9-48f2-b675-8a3a64d455d3']",59,,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:59.107,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451a8da7-0166-4877-b281-4ddaf7fbfe44,3340,,,"[57.7, 47.3]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Aleña Castillo,13599.0,Right Midfield,140,Real Betis,218,['ab125385-316e-4688-96c4-6e251bb6e5b9'],0,,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:00.928,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6a0e60d-3fd1-4ddc-981b-0c439d85e53d,3343,,,"[63.8, 36.6]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Left Center Midfield,140,Real Betis,218,['5f4e72a2-9e7a-47e9-930f-3188290c8a6d'],2,,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:02.094,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d8195b-fbc4-4f37-9f79-e355a70eecbc,3346,,,"[45.5, 39.7]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Bartra Aregall,7068.0,Left Center Back,140,Real Betis,218,['55b454e8-22f7-4695-9817-85290b3bbb87'],3,,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:03.941,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8139a0-4b96-4edd-b169-51d66c94abf4,3351,,,"[88.6, 36.4]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Tello Herrera,6658.0,Center Defensive Midfield,140,Real Betis,218,['6454eee1-9784-433b-b969-b4faa5c85c3e'],11,,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:11.226,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1d46636-cdd2-4f75-ab22-98872eba26d5,3355,,,"[37.4, 50.7]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,141,Barcelona,217,['2e7425d1-c146-4a26-909a-cf431faef70f'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:12.714,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913d5ff4-bade-4321-97ef-ce04c040a6a5,3358,,,"[43.3, 42.3]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,141,Barcelona,217,['ade54c03-d2f4-40a8-937c-63ccfb654af1'],14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:14.630,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae9bb657-bb42-4a78-8bc2-d01d03dc535a,3362,,,"[57.0, 37.8]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,141,Barcelona,217,['cdbc550f-c7ea-498b-a0f2-e3ee171a9792'],17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:17.705,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c45e721d-8b25-407d-9120-36f305452f35,3366,,,"[81.3, 27.6]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,141,Barcelona,217,"['29196111-322a-424f-b51b-9f8a6c3bd601', '36c5f25d-3093-42d3-b196-b99299106ad3']",21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:21.186,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47d8841c-4560-4078-baa4-c8fd2d5dcbdb,3374,,,"[56.1, 1.6]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,141,Barcelona,217,['966c09e5-0967-4a72-91fd-11424772688a'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:31.609,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42de459c-67bf-4384-a325-10f4f7e7a26f,3377,,,"[51.5, 20.4]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,141,Barcelona,217,['d49dc539-5e77-47eb-beb5-575612664de5'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:34.582,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0aac3f6-8f62-4d9d-b216-868ab9b732e7,3380,,,"[37.4, 7.2]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,141,Barcelona,217,['d45487d3-5987-4962-8dff-08050bda31dd'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:36.059,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcd0f9b0-7a9f-4c73-ba1d-33ade7d71ebf,3383,,,"[12.9, 35.1]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,141,Barcelona,217,['374e9be1-9718-40fd-91f7-231d7b2ea523'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:40.306,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b0277d6-452e-40ed-9a77-53ec3aee2d51,3386,,,"[35.2, 3.6]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,141,Barcelona,217,['42d28c57-0256-47de-8ae8-e661a86f6ac5'],43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:43.706,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a333ece7-62e6-4d53-abee-a7af7c651150,3390,,,"[38.5, 9.5]",303707,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Center Attacking Midfield,141,Barcelona,217,"['ab9f960a-e68a-462a-a48a-217b9c84d054', 'f5ffaad9-26f5-469a-8ffc-ca3e53fc47e9']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:44.884,Ball Receipt*,True,2019/2020
