bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.704028,,,,,,,,,,,,,9dab8f21-f260-4226-889e-37442ae2af71,131,,"[26.7, 30.8]",69248,2,,True,,,1.348196,,Right Foot,,,,"[33.4, 60.4]",,Ground Pass,,30.348806,,,,Gerard Piqué Bernabéu,5213.0,,,,,Free Kick,1,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,6,Barcelona,217,['4653f4c4-f6a0-4cfe-abe1-5771a8931fdf'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:02:09.364,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.095731,,,,,,,,,,,,,510ff5ae-563c-42ba-a094-5c7e14cbe77a,133,,"[33.4, 60.4]",69248,2,,,,,0.56784403,,Right Foot,,,,"[45.0, 67.8]",,Ground Pass,,13.75936,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,6,Barcelona,217,['b244ea48-2d2d-4239-a087-43fe04fe70b5'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.398,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.634099,,,,,,,,,,,,,fc1dac42-3032-4e1c-9b07-8c79b26729a2,136,,"[45.0, 67.8]",69248,2,,,,,0.12114301,,Right Foot,,,,"[56.5, 69.2]",,Ground Pass,,11.584904,,,,Ibrahim Afellay,4891.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,['c1d751d0-ea4d-4e71-9aea-de565266ebcb'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:02:15.439,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.720977,,,,,,,,,,,,,511976fd-06b1-4fbf-9b48-11c784f1a9a9,140,,"[54.8, 68.0]",69248,2,,,,,3.083406,,Right Foot,,,,"[44.5, 68.6]",,Ground Pass,,10.317461,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Right Wing,6,Barcelona,217,"['0354a0bd-f87b-4307-a17c-d8ddedbaecb7', 'e451200a-d403-4aad-ae65-cd19402f7266']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.476,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.84049,,,,,,,,,,,,,d968d466-9ea2-4d4b-982c-cc2324ea2df4,143,,"[44.5, 68.6]",69248,2,,,,,-1.9862884,,Right Foot,,,,"[37.0, 51.6]",,Ground Pass,,18.580904,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,['a3a3c155-6a5e-4cf9-b134-a4aad938390d'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:02:18.154,Pass,,2010/2011
,,,,,,,,,,,,,,,,,2.640832,,,,,,,,,,,,,87e510e5-458a-47b6-9d02-0b2347bf2b6e,146,,"[39.5, 41.9]",69248,2,,,,,-1.1202056,,Right Foot,,,,"[57.4, 4.9]",,Ground Pass,,41.102432,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,6,Barcelona,217,['080dd5b5-3b62-4069-b329-ec291c7dfebc'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.456,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.812234,,,,,,,,,,,,,d4a72b1d-4de1-47b8-a880-a4b601e35ed4,149,,"[61.4, 5.1]",69248,2,,,,,2.3634408,,Left Foot,,,,"[47.5, 18.8]",,Ground Pass,,19.516659,,,,Gabriel Alejandro Milito,25919.0,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,6,Barcelona,217,['15f92f28-99a2-4f80-b974-51613b36585d'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.051,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.816041,,,,,,,,,,,,,1e5816de-14bd-4fdb-be9b-5b02cdfd9561,152,,"[51.4, 20.3]",69248,2,,,,,1.895605,,Left Foot,,,,"[44.8, 39.9]",,Ground Pass,,20.681393,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,6,Barcelona,217,['9259d8e7-2bf5-4542-b60a-2a53afe2f989'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:02:29.310,Pass,,2010/2011
,,,,,,,,,,,,,,,,,2.771386,,,,,,,,,,,,,7ea485a7-22cb-4255-a3f4-9a50d99cacc6,155,,"[55.3, 43.4]",69248,2,,,,,-0.3068069,,Right Foot,,,,"[101.7, 28.7]",,High Pass,,48.672886,,Incomplete,,David Villa Sánchez,12737.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,6,Barcelona,217,"['15ddb73f-34b4-4f98-9ea1-817a591ceb18', '655038d9-2fe3-49ea-9f93-0d14c4877bed']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.454,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.252373,,,,,,,,,,,,,fa175ea3-48d1-4ff9-8537-b36115d4d41b,160,,"[83.4, 40.7]",69248,2,,,,,-0.88187194,,Left Foot,,,,"[97.4, 23.7]",,Ground Pass,,22.022715,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,['6e834118-56ca-4b31-8bf8-afe09cd3e145'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.090,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.623775,,,,,,,,,,,,,e8529eb0-951b-494c-b372-522710a40bdf,164,,"[97.9, 19.4]",69248,2,,,,,-2.7407992,,Right Foot,,,,"[92.0, 16.9]",,Ground Pass,,6.407808,,,,David Villa Sánchez,12737.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,6,Barcelona,217,['711f3c90-fbb3-4be5-a9b4-dac801fe5017'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.522,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.857945,,,,,,,,,,,,,850a5b1a-0181-4a53-8c2f-9b2e46fa997a,167,,"[93.3, 18.8]",69248,2,,,,,1.5707964,,Right Foot,,,,"[93.3, 28.5]",,Ground Pass,,9.7,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Left Wing,6,Barcelona,217,['88dba7fc-a535-4823-88e8-86e230486a05'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.794,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.2514,,,,,,,,,,,,,d46e53dc-bbf9-4663-a22f-91f0d40aa2e3,171,,"[94.1, 25.5]",69248,2,,,,,-0.066568166,66f100e1-a9e3-4406-8071-4218c62c6e60,Left Foot,,,,"[109.1, 24.5]",,Ground Pass,,15.033297,,,,Andrés Iniesta Luján,5216.0,True,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,"['a4379150-61e5-4ff6-b9ab-e27fa6b0aadb', 'cac89fea-4eca-40cb-b430-5cb2d8b3c5ca']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.144,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,3.815513,,,,,,,,,,,,,efb6fa6a-0a35-4def-a85b-a5127e9393f2,175,,"[10.2, 55.8]",69248,3,,,,,-0.5146389,,Drop Kick,,,,"[62.9, 26.0]",,High Pass,,60.54197,,,,David Barral Torres,26248.0,,,,,,1,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,8,Sporting Gijón,1041,['d7129390-4d38-4109-a20a-70ae7adee2ae'],2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:02.978,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.4779,,,,,,,,,,,,,8a0a7c9f-11bc-4c78-a855-f4cab49429fe,179,,"[62.7, 24.9]",69248,3,,,,,2.7485347,,Right Foot,,,,"[54.5, 28.3]",,Ground Pass,,8.876936,,,,André de Castro Pereira,26703.0,,,,,,1,Regular Play,David Barral Torres,26248.0,Center Forward,9,Sporting Gijón,1041,"['5231050e-9756-48cb-9149-66eb36ede393', '733a48b8-8eb4-4d81-a76f-088a593b2c58']",7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:07.859,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,4.693449,,,,,,,,,,,,,0708aba5-361c-4d42-9393-a112e7079f2e,181,,"[54.5, 28.3]",69248,3,,,,,-0.39408788,,Left Foot,,,,"[94.9, 11.5]",,High Pass,,43.753857,,,,Miguel Ángel De las Cuevas Barberá,23991.0,,,,,,1,Regular Play,André de Castro Pereira,26703.0,Left Center Midfield,10,Sporting Gijón,1041,['7f307e7e-e888-4233-84bf-a53a947b1e36'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:08.337,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.518273,,,,,,,,,,,,,0329474c-0d2c-4276-a6e6-e5d5a896c4d1,189,,"[6.9, 68.2]",69248,3,,,,,-0.7946572,,Right Foot,,,,"[17.6, 57.3]",,Ground Pass,,15.274161,,,,Gabriel Alejandro Milito,25919.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,11,Barcelona,217,['b9a8db54-b254-42e3-8d1d-08b29ccb93aa'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.870,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.952103,,,,,,,,,,,,,0df4c225-8af8-4471-bf5e-26d061010f80,193,,"[16.0, 58.3]",69248,3,,,,,0.43931612,,Left Foot,,,,"[34.3, 66.9]",,Ground Pass,,20.22004,,,,Ibrahim Afellay,4891.0,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,11,Barcelona,217,"['978879a3-1e36-479e-acad-867d62dac1da', 'c2b04d41-da40-4bd5-8323-de00b0337311']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.468,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.060469,,,,,,,,,,,,,8ac9c4a9-ac21-49fd-92b8-28bd0ab6e9cb,197,,"[33.2, 66.1]",69248,3,,,,,-1.9244995,,Right Foot,,,,"[28.4, 53.1]",,Ground Pass,,13.85785,,,,Gabriel Alejandro Milito,25919.0,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Wing,11,Barcelona,217,"['1daedbf1-6106-4fce-b9c6-a60350276535', 'c76a9ef6-efd8-4699-aee9-4b0c51dd215f']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.143,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,0.649408,,,,,,,,,,,,,3803b9da-e008-460b-9e20-038dc3018936,200,,"[27.3, 53.3]",69248,3,,,,,2.38793,,Right Foot,,,,"[20.8, 59.4]",,Ground Pass,,8.914034,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,11,Barcelona,217,['584989dc-cd3b-4d40-bf00-c05c0cd2e7a4'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.762,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.257824,,,,,,,,,,,,,b5656c23-fde6-4cc9-9076-2b76b25e9c64,203,,"[20.8, 59.4]",69248,3,,,,,-1.6127884,,Right Foot,,,,"[19.8, 35.6]",,Ground Pass,,23.821,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,['72442611-cd5d-43ce-a86f-3e21ba1dbf2c'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.491,Pass,,2010/2011
,,,,,,,,,,,,,,,,,2.52987,,,,,,,,,,,,,a283c66a-d8e0-4c6b-b1f7-acbe259f7b6f,206,,"[20.8, 30.6]",69248,3,,,,,-0.54325634,,Left Foot,,,,"[62.2, 5.6]",,Ground Pass,,48.362797,,,,David Villa Sánchez,12737.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,11,Barcelona,217,['215f9f95-99bb-4fbc-b3a6-858836dae2fb'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.926,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.828782,,,,,,,,,,,,,7f44dc6b-6c5c-4a5e-a697-60e9636c8c75,210,,"[69.3, 12.7]",69248,3,,,,,1.6362764,,Right Foot,,,,"[68.1, 31.0]",,Ground Pass,,18.339302,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,11,Barcelona,217,"['677fc4cc-882f-4e95-ab4a-ea5b28b5f93a', 'dc6a6b64-7da4-417b-a207-35c5702d5c57']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.661,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,2.710806,,,,,,,,,,,,,10fbaf3e-b140-4020-9b3d-1b6843c8b150,213,,"[73.6, 37.3]",69248,3,,,,,1.3482299,,Right Foot,,,,"[82.2, 75.3]",,High Pass,,38.961006,,,,Ibrahim Afellay,4891.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,11,Barcelona,217,['94a46fba-755a-444d-b847-d7d142548504'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.876,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.196425,,,,,,,,,,,,,7144b488-fa38-4eb7-a4f9-48aa5dc19c17,216,,"[81.7, 74.7]",69248,3,,,,,-1.8616289,,Right Foot,,,,"[77.3, 60.0]",,Ground Pass,,15.34438,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Wing,11,Barcelona,217,['a092c830-a07b-47c0-a043-b6ca402cd443'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.471,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.094012,,,,,,,,,,,,,9b72a29f-0579-4f3f-a3c8-1ee53a7c7005,219,,"[74.8, 57.5]",69248,3,,,,,-2.1409755,,Left Foot,,,,"[66.4, 44.4]",,Ground Pass,,15.561812,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Barcelona,217,['cbb937e8-4d50-411e-8a9c-bf60b3e620d2'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:03:43.696,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.009092,,,,,,,,,,,,,9c8a7c24-d9e2-4318-892c-fa013fd900d4,222,,"[66.2, 44.2]",69248,3,,,,,-0.47501075,,Right Foot,,,,"[76.7, 38.8]",,Ground Pass,,11.807201,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,11,Barcelona,217,['9975767c-985f-43d7-a321-f5eb546e2cab'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:03:45.411,Pass,,2010/2011
,,,,,,,,,,,,,,,,,2.200224,,,,,,,,,,,,,4eed7566-18f2-4f91-8a3f-27b7d62ba43d,225,,"[73.6, 44.6]",69248,3,,,,,1.1006972,,Right Foot,,,,"[89.3, 75.5]",,High Pass,,34.659775,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,11,Barcelona,217,['ef02e539-ec1a-4354-a46c-4a91768b94ca'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.613,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.068126,,,,,,,,,,,,,d6a6f48f-32ae-4d3b-a354-18ca5dfca006,229,,"[88.3, 74.3]",69248,3,,,,,-1.6736071,,Right Foot,,,,"[87.0, 61.7]",,Ground Pass,,12.666886,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,11,Barcelona,217,"['559e9a0f-4811-49ff-823c-5a2b2b011955', '8fb7c568-5910-44df-a8f5-29751a7f0c1b']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.776,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,0.555493,,,,,,,,,,,,,dd17b8b0-9873-40f1-95ab-2663bd3c1548,232,,"[87.0, 61.7]",69248,3,,,,,2.1614168,,Left Foot,,,,"[81.1, 70.5]",,Ground Pass,,10.5948105,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Barcelona,217,['c0af1b07-dcd4-4a11-bc22-25930040793a'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:03:52.979,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.723568,,,,,,,,,,,,,b4bb44d4-ad84-44cf-a3dd-d005e0bef9d8,236,,"[80.9, 70.5]",69248,3,,,,,0.5191461,,Right Foot,,,,"[87.2, 74.1]",,Ground Pass,,7.256032,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,11,Barcelona,217,"['0efd1b7e-b084-4ff1-bf5e-befe050a211f', 'a5dd9a96-cb98-40db-bafa-123e53cd91cc']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:03:54.697,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.230689,,,,,,,,,,,,,d30150bd-4fd2-49ec-a643-cf7633973b63,239,,"[87.2, 74.1]",69248,3,,,,,-2.924094,,Left Foot,,,,"[69.1, 70.1]",,Ground Pass,,18.53672,,,,Ibrahim Afellay,4891.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Barcelona,217,['24cea8db-e390-47e9-b76c-84e7f5d4cab7'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.501,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.619413,,,,,,,,,,,,,57a35ca3-8038-4675-a87e-d6cbe65d05c8,242,,"[69.1, 70.1]",69248,3,,,,,-1.7239499,,Right Foot,,,,"[66.8, 55.2]",,Ground Pass,,15.076471,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Wing,11,Barcelona,217,['1e609d95-158f-4f89-a327-52a8bb316794'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:03:57.211,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.85607,,,,,,,,,,,,,7d29fb80-c41d-4f0e-a441-8870a227c151,245,,"[67.0, 54.1]",69248,3,,,,,-1.6262949,,Right Foot,,,,"[65.6, 28.9]",,Ground Pass,,25.23886,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,11,Barcelona,217,['daed392f-3aa0-46b4-8250-b8913e53a22e'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.267,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.9522,,,,,,,,,,,,,121748e0-77c7-40d8-b42c-d60ff00723ad,248,,"[68.7, 28.0]",69248,4,,,,,0.8508069,,Left Foot,,,,"[79.4, 40.2]",,Ground Pass,,16.227446,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,11,Barcelona,217,['a3adb794-4874-4c8a-9873-a40c3b4e4d3c'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.744,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.068014,,,,,,,,,,,,,9e916fc2-3b49-4e8c-ac74-bcd07ea5804d,252,,"[78.4, 40.4]",69248,4,,,,,-1.6902252,,Right Foot,,,,"[77.5, 32.9]",,Ground Pass,,7.553807,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,11,Barcelona,217,"['50eabaf4-0609-4901-b4d5-466724d691e2', '91fc1f60-2b21-471e-b12c-bf5b849e54da']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.737,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,0.178005,,,,,,,,,,,,,86876b1c-55a2-4308-91b9-7cb1593e9d69,255,,"[77.5, 32.9]",69248,4,,,,,1.8745308,,Right Foot,,,,"[75.4, 39.6]",,Ground Pass,,7.0213957,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,11,Barcelona,217,"['50eabaf4-0609-4901-b4d5-466724d691e2', 'a91f85fa-ccc7-4e98-b46b-04343e8089db']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.186,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,0.698947,,,,,,,,,,,,,6ff0c29a-27a2-4338-847f-c62be0e72434,258,,"[75.4, 39.6]",69248,4,,,,,-0.40079346,,Right Foot,,,,"[81.3, 37.1]",,Ground Pass,,6.407808,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,11,Barcelona,217,"['50eabaf4-0609-4901-b4d5-466724d691e2', '5b776b3f-14c1-44df-bd4e-be3b4a939b1d']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.484,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.512192,,,,,,,,,,,,,b7123622-5a99-42fb-9e52-7889298655d8,267,,"[41.7, 45.1]",69248,4,,,,,0.76366246,,Right Foot,,,,"[55.8, 58.6]",,Ground Pass,,19.520758,,Incomplete,,Miguel Ángel De las Cuevas Barberá,23991.0,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Right Center Midfield,11,Barcelona,217,"['63e98f4a-f92f-4010-ad1f-b44c29661ae0', '9443535c-f5e0-483b-9fca-e984281a26db']",8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:08.165,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.601275,,,,,,,,,,,,,63e98f4a-f92f-4010-ad1f-b44c29661ae0,269,,"[64.3, 21.5]",69248,4,,,,,0.9367736,,Left Foot,,,,"[69.3, 28.3]",,Ground Pass,,8.440379,,,,Javier Alejandro Mascherano,5506.0,,,,,Recovery,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,11,Barcelona,217,"['77d45895-b20e-42a9-9865-650eea61452e', 'b7123622-5a99-42fb-9e52-7889298655d8']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.677,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.570088,,,,,,,,,,,,,c9158bdc-ca65-4a52-b587-f9bce0a32b33,272,,"[74.0, 38.1]",69248,4,,,,,0.89658815,,Right Foot,,,,"[92.3, 61.0]",,High Pass,,29.31382,,Incomplete,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,11,Barcelona,217,['7aa9db0d-9cd1-47a1-8cac-c8d60d157240'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.088,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.962339,,,,,,,,,,,,,797caa46-7290-4766-b983-0c55d4831454,275,,"[32.0, 18.8]",69248,4,,,,,0.028294334,,Left Foot,,,,"[42.6, 19.1]",,Ground Pass,,10.604244,,,,Diego Castro Giménez,26252.0,,,,,,1,Regular Play,José Ángel Valdés Díaz,6705.0,Left Back,12,Sporting Gijón,1041,['fdafff44-cd55-4c0f-bd43-0679857aba75'],15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:15.665,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.9148,,,,,,,,,,,,,34d8f5fc-9623-40d7-ae9e-53794551d8bd,278,,"[42.6, 19.1]",69248,4,,,,,2.1619534,,Right Foot,,,,"[37.7, 26.4]",,Ground Pass,,8.792042,,,,André de Castro Pereira,26703.0,,,,,,1,Regular Play,Diego Castro Giménez,26252.0,Left Wing,12,Sporting Gijón,1041,['e6e0d95e-8fb3-4f98-a3a3-d08883165477'],16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:16.953,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.542704,,,,,,,,,,,,,2da22eed-2ba7-4d8b-9093-71f0b642603a,281,,"[37.7, 26.4]",69248,4,,,,,-0.2740109,,Left Foot,,,,"[56.2, 21.2]",,Ground Pass,,19.216919,,,,Ignacio Javier Gómez Novo,26702.0,,,,,,1,Regular Play,André de Castro Pereira,26703.0,Left Center Midfield,12,Sporting Gijón,1041,['e39d13bc-9fd8-4d1e-aa3e-e52c1c0f9a09'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:17.942,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.482614,,,,,,,,,,,,,ede172b3-5726-4f70-b6df-2d9f89b67ad4,284,,"[56.2, 21.2]",69248,4,,,,,-2.437979,,Right Foot,,,,"[52.9, 18.4]",,Ground Pass,,4.327817,,,,Diego Castro Giménez,26252.0,,,,,,1,Regular Play,Ignacio Javier Gómez Novo,26702.0,Center Attacking Midfield,12,Sporting Gijón,1041,['71a57e11-7864-43fd-a7cc-917327b695bf'],19,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:19.525,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.758,,,,,,,,,,,,,15ce654c-16c0-4cbd-954b-9ca43a1f76ea,288,,"[68.6, 20.9]",69248,4,,,,,-0.5356877,,Right Foot,,,,"[87.3, 9.8]",,Ground Pass,,21.746264,,Incomplete,,Ignacio Javier Gómez Novo,26702.0,,,,,,1,Regular Play,Diego Castro Giménez,26252.0,Left Wing,12,Sporting Gijón,1041,"['366ae07f-b319-4d9e-b85c-0aa9ec30c531', '6dc6e0e1-10fc-4822-8336-bfdd1f379921', 'ea6ac19a-fe24-4cc3-84f1-610ce1868361']",22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:22.801,Pass,True,2010/2011
