bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.246143,,,,,,,,,,,53189007-65d7-4c49-b963-92699287f79b,127,,"[81.3, 7.3]",70264,2,,,,,1.334838,,Right Foot,,,,"[85.7, 25.6]",Low Pass,,18.82153,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,5,Barcelona,217,"['3d99f9dd-68b5-406a-9a3f-981bedfc2b7b', '6ea658e8-abfc-4007-823b-5f463f537381']",11,,,,,,,,,,,,,,,,Barcelona,217,00:02:11.509,Pass,,2014/2015
,,,,,,,,,,,True,,,,,,0.786846,,,,,,,,,,,3d99f9dd-68b5-406a-9a3f-981bedfc2b7b,129,,"[35.3, 55.4]",70264,2,,,,,0.4804058,,Left Foot,,,,"[49.5, 62.8]",Low Pass,,16.012495,,,,Jorge Sammir Cruz Campos,27091.0,,,,,Interception,1,Regular Play,Mehdi Lacen,6745.0,Center Defensive Midfield,6,Getafe,216,"['53189007-65d7-4c49-b963-92699287f79b', 'cd7ed2e6-9375-47e1-99f1-f26a03d570d8']",12,,,,,,,,,,,,,,,,Getafe,216,00:02:12.755,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.1716,,,,,,,,,,,524178a5-7c2f-4834-a643-5e23def4e34c,133,,"[63.6, 40.2]",70264,2,,,,,-0.9816173,,Right Foot,,,,"[76.7, 20.6]",Ground Pass,,23.574774,,,,Ángel Lafita Castillo,26020.0,,,,,,1,Regular Play,Jorge Sammir Cruz Campos,27091.0,Center Forward,6,Getafe,216,['09076c7a-bea3-44db-ab56-ba084275e519'],16,,,,,,,,,,,,,,,,Getafe,216,00:02:16.864,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.357666,,,,,,,,,,,2f49c78b-eb2c-4787-b20f-1946d7c10042,138,,"[6.0, 44.0]",70264,2,,True,,,-1.0050949,,Right Foot,,,,"[26.0, 12.5]",Ground Pass,,37.312866,,,,Jordi Alba Ramos,5211.0,,,,,Goal Kick,1,From Goal Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,7,Barcelona,217,['4b63023d-15d2-4c16-8943-6c3513894636'],35,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.979,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.473378,,,,,,,,,,,62854a03-7ccf-47b7-89ea-07772b862e29,140,,"[37.4, 11.9]",70264,2,,,,,-0.32332042,,Left Foot,,,,"[56.5, 5.5]",Ground Pass,,20.143734,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,7,Barcelona,217,['7ffa3496-01ab-46c9-9b91-06bbff7b86f6'],39,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.681,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.930723,,,,,,,,,,,58eef0fe-8598-4b50-9bd3-75365247c76c,144,,"[56.7, 4.9]",70264,2,,,,,-3.0991938,,Right Foot,,,,"[40.2, 4.2]",Ground Pass,,16.514841,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,7,Barcelona,217,['da82e85c-9f66-4187-b267-447df10837b7'],42,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.356,Pass,,2014/2015
,,,,,,,,,,,,,,,,,2.339801,,,,,,,,,,,0ad6f681-5217-4897-bae2-6b6fcd75de23,147,,"[48.9, 21.4]",70264,2,,,,,1.6248951,,Left Foot,,,,"[47.4, 49.1]",Ground Pass,,27.740583,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,7,Barcelona,217,['b02ec2c8-1e11-457d-a7f0-97f80add8782'],46,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.283,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.340012,,,,,,,,,,,48f23e7a-711a-4be9-80e5-0ed451405a29,150,,"[52.6, 52.1]",70264,2,,,,,-1.4585935,,Right Foot,,,,"[55.0, 30.8]",Ground Pass,,21.434784,,,,Jérémy Mathieu,10609.0,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,7,Barcelona,217,['c265723e-0641-465b-9cdd-2a8b94e5fa0a'],51,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.234,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.309852,,,,,,,,,,,eab58681-2228-4270-93b7-ed267dce88a1,153,,"[55.2, 26.9]",70264,2,,,,,-0.8996525,,Left Foot,,,,"[68.7, 9.9]",Ground Pass,,21.708294,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Goal Kick,Jérémy Mathieu,10609.0,Left Center Back,7,Barcelona,217,['5e015ae4-5c8c-4c62-a52a-f036408f965a'],54,,,,,,,,,,,,,,,,Barcelona,217,00:02:54.104,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.887171,,,,,,,,,,,ef108999-a99e-49d8-b118-23513eca4373,156,,"[71.5, 8.6]",70264,2,,,,,-0.49612716,,Left Foot,,,,"[82.4, 2.7]",Ground Pass,,12.394354,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,7,Barcelona,217,['8cf90243-6a3a-467a-bd41-44e05bb37591'],56,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.407,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.648961,,,,,,,,,,,6da414ec-1ac8-4bd9-a530-f592044818af,159,,"[82.9, 3.6]",70264,2,,,,,2.4668517,,Right Foot,,,,"[75.9, 9.2]",Ground Pass,,8.964374,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,7,Barcelona,217,['c89b7a7b-1f92-4b0d-8654-5c79ee37dc7b'],59,,,,,,,,,,,,,,,,Barcelona,217,00:02:59.272,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.940267,,,,,,,,,,,376179b4-1c66-46c6-832a-523b91e4fd53,163,,"[73.9, 10.3]",70264,3,,,,,-0.4847925,,Left Foot,,,,"[87.0, 3.4]",Ground Pass,,14.80608,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,7,Barcelona,217,"['30bba907-ff82-402c-aa74-88dc1c2e8fe2', 'bdbee503-0424-4b4c-bf3a-dfe769ee9310']",0,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.751,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.735521,,,,,,,,,,,77806336-27ab-483b-80dc-ccab7f9a56e6,167,,"[86.3, 4.0]",70264,3,,,,,0.92187524,,Right Foot,True,,,"[108.6, 33.4]",High Pass,,36.900543,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,7,Barcelona,217,"['5991e612-4f5f-4a73-8304-f3e996c38e2d', '8b43845f-d133-4c44-943c-e69f3323430c']",2,,,,,,,,,,,,,,,,Barcelona,217,00:03:02.645,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.516662,,,,,,,,,,,4f650543-b2a4-4146-8561-347f877f5715,171,,"[14.4, 29.3]",70264,3,,,,,-0.36858246,,Drop Kick,,,,"[66.7, 9.1]",High Pass,,56.065407,,,,Ángel Lafita Castillo,26020.0,,,,,,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,7,Barcelona,217,['a707c1d3-345f-49ba-95a4-8efb851f5ffb'],16,,,,,,,,,,,,,,,,Getafe,216,00:03:16.639,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.108674,,,,,,,,,,,b847b669-4d7e-4f2e-bdd3-019122fe32d0,175,,"[38.9, 80.0]",70264,3,,,,,-2.2786303,,,,,,"[30.0, 69.6]",Low Pass,,13.688316,,,,Gerard Piqué Bernabéu,5213.0,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,8,Barcelona,217,['a881ab83-6341-455e-913b-3b210df3e8a1'],24,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.791,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.553695,,,,,,,,,,,951c2846-7468-487d-b7df-6b6f11faa91c,178,,"[30.0, 69.6]",70264,3,,,,,-1.2970257,,Right Foot,,,,"[38.2, 40.4]",Ground Pass,,30.329523,,,,Jérémy Mathieu,10609.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,['9f6be191-5d35-46b2-9086-181dca994e2d'],28,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.181,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.480205,,,,,,,,,,,265e6cb2-d578-4977-ae4e-d270f8f60391,181,,"[43.2, 28.6]",70264,3,,,,,-0.9533904,,Left Foot,,,,"[57.4, 8.6]",Ground Pass,,24.52835,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,8,Barcelona,217,['267365c5-9e56-4e3c-a94c-55c09ad2e6a3'],32,,,,,,,,,,,,,,,,Barcelona,217,00:03:32.351,Pass,,2014/2015
,,,,,,,,,,,,,,,,,4.14244,,,,,,,,,,,1db027b2-5ead-433b-a92e-a19c42ecb24e,185,,"[56.3, 9.5]",70264,3,,,,,2.4941363,,Left Foot,,,,"[32.1, 27.8]",Ground Pass,,30.340237,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,8,Barcelona,217,"['4a8a46f9-6dc7-46a3-85fe-ebf9453346d5', '4fb49a64-1570-4c1c-881a-f67bc8c2eb54']",34,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.076,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.103746,,,,,,,,,,,6d3bbe90-350e-47ed-81eb-5d3a864e2919,188,,"[32.1, 27.8]",70264,3,,,,,-0.2771607,,Right Foot,,,,"[43.7, 24.5]",Ground Pass,,12.060266,,,,Jérémy Mathieu,10609.0,,,,,,1,From Throw In,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,8,Barcelona,217,['0b4e31e3-db4c-4672-aece-1dbcfad8acf3'],38,,,,,,,,,,,,,,,,Barcelona,217,00:03:38.290,Pass,,2014/2015
,,,,,,,,,,,,,,,,,2.293555,,,,,,,,,,,21bb5b0a-0b62-4d39-8693-3ce3903a5737,191,,"[43.9, 24.5]",70264,3,,,,,1.5120405,,Left Foot,,,,"[45.6, 53.4]",Ground Pass,,28.949957,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,8,Barcelona,217,['5258fac1-27ac-40e4-ab48-ebd6b6bbcd65'],40,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.888,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.433943,,,,,,,,,,,25c86016-775e-4300-b0e9-0f4980c4232f,194,,"[52.6, 59.3]",70264,3,,,,,0.77830607,,Left Foot,,,,"[66.8, 73.3]",Ground Pass,,19.940912,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,['97dde7b5-3bc9-41e1-914a-a340b7d0d37a'],44,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.781,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.630661,,,,,,,,,,,afd6ee6d-1bab-4572-95b5-be4b386238f4,197,,"[69.8, 72.6]",70264,3,,,,,0.3105986,,Left Foot,,,,"[77.9, 75.2]",Ground Pass,,8.507056,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,8,Barcelona,217,['55dcf1eb-5ddf-4e09-a33f-f2ed5357186f'],47,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.183,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.798417,,,,,,,,,,,a92c3845-b426-4768-b336-aa1708017ce9,201,,"[75.2, 74.8]",70264,3,,,,,-2.379179,,Left Foot,,,,"[66.3, 66.3]",Ground Pass,,12.306909,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,8,Barcelona,217,"['963f96f2-5613-42ea-857f-e18a55454940', 'c28192f1-a631-4c25-9830-bcf366b0bac3']",48,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.683,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.286467,,,,,,,,,,,fe60c6be-6675-4daf-b478-2da504606b02,204,,"[66.3, 66.3]",70264,3,,,,,-2.8135726,,Right Foot,,,,"[47.2, 59.8]",Ground Pass,,20.175728,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,8,Barcelona,217,['b8563126-4fdf-4f0a-9168-f9a961f280d1'],50,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.355,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.442816,,,,,,,,,,,1fbe4938-fe28-4885-b6c4-c92dd4a9503d,207,,"[47.2, 59.8]",70264,3,,,,,-1.3705106,,Right Foot,,,,"[52.6, 33.2]",Ground Pass,,27.142586,,,,Jérémy Mathieu,10609.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,['7ff0e91d-4b0e-489c-9b77-d46c2f26582e'],52,,,,,,,,,,,,,,,,Barcelona,217,00:03:52.562,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.410514,,,,,,,,,,,5d5b6cc4-bdc2-4f42-8cd5-8b707040862d,210,,"[63.3, 25.4]",70264,3,,,,,-1.0906214,,Right Foot,,,,"[73.3, 6.2]",Ground Pass,,21.648094,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,8,Barcelona,217,['41e2a58d-277a-41b5-9bd7-ddd94cfcef5e'],56,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.925,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.7551,,,,,,,,,,,b03a5f59-b1f0-463b-a784-4c262e924351,217,,"[28.6, 67.6]",70264,4,,,,,0.41747582,,Left Foot,,,True,"[41.0, 73.1]",Ground Pass,,13.565028,,,,Abdoul Karim Yoda,27092.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Center Defensive Midfield,9,Getafe,216,['43b03ed1-9ad0-4801-97bd-a6ef5b237ff8'],0,,,,,,,,,,,,,,,,Getafe,216,00:04:00.851,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.1597,,,,,,,,,,,07653c13-f598-443e-b5c0-447e57a0c9ce,225,,"[46.3, 75.0]",70264,4,,,,,-1.5063695,,Right Foot,,,,"[47.1, 62.6]",Low Pass,,12.425779,,,,Abdoul Karim Yoda,27092.0,,,,,Recovery,1,Regular Play,Miguel Alfonso Herrero Javaloyas,11301.0,Right Center Midfield,9,Getafe,216,['d8905001-87a9-434d-9cd1-52295ebea7c9'],4,,,,,,,,,,,,,,,,Getafe,216,00:04:04.414,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.935867,,,,,,,,,,,ab87f484-b46b-45ec-a182-184ee1008ea4,229,,"[46.3, 62.6]",70264,4,,,,,-1.5182133,,Left Foot,,,,"[46.9, 51.2]",Ground Pass,,11.415778,,,,Pablo Sarabia García,6720.0,,,,,,1,Regular Play,Abdoul Karim Yoda,27092.0,Right Midfield,9,Getafe,216,"['022d5207-c5de-4f4d-849c-67c35aff5715', 'd9677448-c198-4b9c-91ba-e286a2e8ea56']",5,,,,,,,,,,,,,,,,Getafe,216,00:04:05.613,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.276198,,,,,,,,,,,287b4c87-8786-4aca-9a01-269108d70cf5,232,,"[45.8, 50.2]",70264,4,,,,,0.48895866,,Right Foot,,,,"[61.4, 58.5]",Ground Pass,,17.670597,,Incomplete,,Abdoul Karim Yoda,27092.0,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Left Center Midfield,9,Getafe,216,"['08f2135d-1a37-4ec2-8096-86fd3ba1eb1b', '2de67dff-e219-4143-b6b0-94022d7727ba']",6,,,,,,,,,,,,,,,,Getafe,216,00:04:06.810,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.901886,,,,,,,,,,,2de67dff-e219-4143-b6b0-94022d7727ba,234,,"[59.6, 22.5]",70264,4,,,,,-1.0310547,,Right Foot,,,,"[72.6, 0.8]",Low Pass,,25.296047,,Out,,,,,,,,Interception,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,9,Getafe,216,['287b4c87-8786-4aca-9a01-269108d70cf5'],8,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.086,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.918452,,,,,,,,,,,f4770ee9-7f5e-4118-8786-136b3050b1c6,235,,"[49.7, 80.0]",70264,4,,,,,-1.1558906,,,,,,"[60.8, 54.8]",Low Pass,,27.536339,,,,Pablo Sarabia García,6720.0,,,,,Throw-in,1,From Throw In,Juan Valera Espín,26195.0,Right Back,10,Getafe,216,['d9c7bc16-a848-4fc1-9e8e-4f89cbad232c'],22,,,,,,,,,,,,,,,,Getafe,216,00:04:22.720,Pass,,2014/2015
,,,,,,,,,,,,,,,,,3.062847,,,,,,,,,,,9c771e54-7daa-4c13-a845-2d02c4e71edb,239,,"[66.2, 41.5]",70264,4,,,,,-0.36674237,,Left Foot,,,,"[112.8, 23.6]",Low Pass,,49.919636,,Incomplete,,Ángel Lafita Castillo,26020.0,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Left Center Midfield,10,Getafe,216,"['1692f0f1-d82c-4e84-b9c1-c2a744a89365', '53294011-5646-4c5e-9a87-57a8bdaab959']",27,,,,,,,,,,,,,,,,Getafe,216,00:04:27.458,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.403741,,,,,,,,,,,0cf8971e-c030-490b-888c-489edc942d55,242,,"[11.7, 49.3]",70264,4,,True,,,-0.03173537,,Keeper Arm,,,,"[24.3, 48.9]",Ground Pass,,12.606348,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Keeper,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,11,Barcelona,217,['01e1c046-fedc-4df1-bf29-8f8c8a39c429'],34,,,,,,,,,,,,,,,,Barcelona,217,00:04:34.527,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.454819,,,,,,,,,,,3adfb14e-1a18-4171-af3d-7a3b4ab43f29,244,,"[24.5, 49.7]",70264,4,,,,,-1.2989368,,Right Foot,,,,"[30.8, 27.1]",Ground Pass,,23.46167,,,,Jérémy Mathieu,10609.0,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,['6d98e2ce-7e69-4e8c-8e78-3e0be47c3db5'],36,,,,,,,,,,,,,,,,Barcelona,217,00:04:36.433,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.438397,,,,,,,,,,,1c43a282-ccbb-4984-843f-d4d242bdd26e,247,,"[35.2, 27.1]",70264,4,,,,,1.5000192,,Left Foot,,,,"[37.1, 53.9]",Ground Pass,,26.867266,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Keeper,Jérémy Mathieu,10609.0,Left Center Back,11,Barcelona,217,['2c83be1e-a441-4a59-9114-b49d3e255673'],41,,,,,,,,,,,,,,,,Barcelona,217,00:04:41.140,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.521248,,,,,,,,,,,7c73fe6d-12e8-4c42-9982-bf292057e3a1,250,,"[37.1, 53.9]",70264,4,,,,,0.23665708,,Right Foot,,,,"[54.1, 58.0]",Ground Pass,,17.487425,,,,Ivan Rakitić,5470.0,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,['6b72308e-6380-4b67-b36d-4d511f5473e6'],44,,,,,,,,,,,,,,,,Barcelona,217,00:04:44.851,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.942977,,,,,,,,,,,fa85a69e-fd82-48c9-9f53-936b638f6f44,254,,"[50.2, 56.7]",70264,4,,,,,-1.6170596,,Left Foot,,,,"[48.7, 24.3]",Ground Pass,,32.434704,,,,Jérémy Mathieu,10609.0,,,,,,1,From Keeper,Ivan Rakitić,5470.0,Left Center Midfield,11,Barcelona,217,"['60ac79e2-1b2c-4bbc-8298-4822eb650d25', 'af4e5f4c-1dd7-493d-b12a-c8d8774f37d0']",46,,,,,,,,,,,,,,,,Barcelona,217,00:04:46.755,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.358914,,,,,,,,,,,2ddbc740-dcb5-49a6-a494-1cd51389581b,257,,"[62.2, 23.4]",70264,4,,,,,-0.80667156,,Right Foot,,,,"[78.3, 6.6]",Ground Pass,,23.269077,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Keeper,Jérémy Mathieu,10609.0,Left Center Back,11,Barcelona,217,['bf6f88a8-7108-4917-a589-0d877cd425f9'],52,,,,,,,,,,,,,,,,Barcelona,217,00:04:52.723,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.172269,,,,,,,,,,,ccd16558-12b5-49cb-a9a4-f99b65f00eec,260,,"[81.3, 6.2]",70264,4,,,,,2.191736,,Left Foot,,,,"[71.5, 19.9]",Ground Pass,,16.844286,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Keeper,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,['8b7d28ac-7849-433f-8dcc-ecd8253ce6f7'],56,,,,,,,,,,,,,,,,Barcelona,217,00:04:56.497,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.397529,,,,,,,,,,,e9518625-cea6-41d5-a933-74aec7fbc000,263,,"[70.0, 20.8]",70264,4,,,,,1.5648967,,Right Foot,,,,"[70.2, 54.7]",Ground Pass,,33.90059,,,,Ivan Rakitić,5470.0,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,11,Barcelona,217,['7a16bc13-e597-4b96-81f6-46fb6267bb80'],59,,,,,,,,,,,,,,,,Barcelona,217,00:04:59.426,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.744584,,,,,,,,,,,623cd5f3-66bd-46a0-bedc-0b8b0ef967c4,266,,"[70.2, 54.7]",70264,5,,,,,-2.5175695,,Right Foot,,,,"[55.2, 43.9]",Ground Pass,,18.483505,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Keeper,Ivan Rakitić,5470.0,Left Center Midfield,11,Barcelona,217,['c9478bff-15b9-4626-823f-6f5171922314'],2,,,,,,,,,,,,,,,,Barcelona,217,00:05:02.234,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.193451,,,,,,,,,,,bfeb642c-5295-450a-9b0d-e4702a4e5c7e,270,,"[55.2, 42.6]",70264,5,,,,,-1.6917499,,Right Foot,,,,"[53.0, 24.5]",Ground Pass,,18.233212,,,,Jérémy Mathieu,10609.0,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,"['34a32d25-4311-49ce-be8c-230c2aaadc8e', '65993a45-3ef4-4520-bc8b-aa057a464a77']",3,,,,,,,,,,,,,,,,Barcelona,217,00:05:03.864,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.159447,,,,,,,,,,,85cf6eda-bb4c-4f43-9c04-a84ecc720cde,274,,"[56.1, 22.7]",70264,5,,,,,1.1220729,,Left Foot,,,,"[62.6, 36.2]",Ground Pass,,14.983324,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Keeper,Jérémy Mathieu,10609.0,Left Center Back,11,Barcelona,217,"['509f486d-1e77-4e32-b128-b9d3e23eaa18', '9cf4de50-6139-4d8d-bcd5-3a06af952ec8']",6,,,,,,,,,,,,,,,,Barcelona,217,00:05:06.323,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,0.5865,,,,,,,,,,,4b58217b-05b2-411b-91f1-0e5265feb352,278,,"[62.0, 40.8]",70264,5,,,,,0.26625204,,Right Foot,,,,"[76.3, 44.7]",Ground Pass,,14.822281,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,"['2676c073-e20b-4c99-a3f2-82c16b1bdee9', 'ffa24274-615a-40a6-83db-37e089d337ba']",9,,,,,,,,,,,,,,,,Barcelona,217,00:05:09.225,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,0.860657,,,,,,,,,,,f77cc86f-0908-4fe9-9a93-e281a0d3a616,286,,"[82.2, 46.9]",70264,5,,,,,0.26396373,,Left Foot,,,,"[89.6, 48.9]",Ground Pass,,7.6655073,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,11,Barcelona,217,"['84956b5f-41ee-4b71-b276-39451f7b7917', '9d4c0ae1-0364-4139-86a6-f5c10b3b4d19']",12,,,,,,,,,,,,,,,,Barcelona,217,00:05:12.392,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,0.85019,,,,,,,,,,,13a42c3b-cb90-481d-82f6-72e822be38d0,290,,"[88.5, 48.2]",70264,5,,,,,2.3519392,,Right Foot,,,,"[76.8, 60.0]",Ground Pass,,16.617159,,,,Ivan Rakitić,5470.0,,,,,,1,From Keeper,Luis Alberto Suárez Díaz,5246.0,Center Forward,11,Barcelona,217,['ca5c800e-dc2f-4b39-a78d-e1f255ff4c3e'],14,,,,,,,,,,,,,,,,Barcelona,217,00:05:14.021,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.002088,,,,,,,,,,,e3ba6cd9-61d9-46e2-b705-91abd809fa68,293,,"[76.8, 60.0]",70264,5,,,,,0.87960666,,Left Foot,,,,"[88.3, 73.9]",Ground Pass,,18.04051,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Keeper,Ivan Rakitić,5470.0,Left Center Midfield,11,Barcelona,217,['554a9e64-56cf-4cdf-ba7a-67d314431a5c'],15,,,,,,,,,,,,,,,,Barcelona,217,00:05:15.928,Pass,,2014/2015
