50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.9868,,,,,,,,,,,,,,278fd4c9-6238-406e-a3d6-091166e3f2dd,3371,,,"[48.0, 17.5]",70280,68,,,,,0.79074574,,Left Foot,,,,"[57.3, 26.9]",,Ground Pass,13.223085,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,112,Barcelona,217,['23e040ae-4f33-42ef-b473-2d4204e8d29c'],25,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:25.609,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.7355,,,,,,,,,,,,,,bbccbfb8-63f0-4871-b02c-cb7d6a81b0cc,3374,,,"[57.3, 26.6]",70280,68,,,,,-0.72097135,,Right Foot,,,,"[63.9, 20.8]",,Ground Pass,8.786353,,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,112,Barcelona,217,['991b823d-edba-4651-a806-1df6ce2db1c6'],27,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:27.319,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.0546,,,,,,,,,,,,,,07b2be05-f7dd-4cbf-a6d6-29294ddca206,3376,,,"[64.8, 22.0]",70280,68,,,,,2.8256223,,Right Foot,,,,"[59.6, 23.7]",,Ground Pass,5.470832,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,112,Barcelona,217,['96e03778-01f6-4efe-adff-17a640694394'],28,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:28.054,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.2643,,,,,,,,,,,,,,99240cd8-ef51-460e-b679-c4e5e15fbede,3379,,,"[60.1, 25.7]",70280,68,,,,,1.6063685,,Right Foot,,,,"[59.1, 53.8]",,Low Pass,28.117788,,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,112,Barcelona,217,['a5214fde-db13-4f5b-a8b6-9edf042f1cb4'],30,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:30.558,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.402822,,,,,,,,,,,,,,8aa5030f-263c-429c-ba0c-764a20507a06,3382,,,"[64.0, 56.6]",70280,68,,,,,1.4970666,,Right Foot,,,,"[65.3, 74.2]",,Ground Pass,17.647945,,,,,Martín Montoya Torralbo,6593.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,112,Barcelona,217,['7b7d2609-8fbf-4cb8-82fb-418d488592b4'],35,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:35.198,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.183782,,,,,,,,,,,,,,4877fe29-14eb-4465-8fe6-a1c9a327062f,3385,,,"[66.8, 67.2]",70280,68,,,,,-2.502814,,Right Foot,,,,"[53.2, 57.1]",,Ground Pass,16.94019,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,112,Barcelona,217,['9e8b8052-3dc5-4f6f-abd4-6e86568d85f7'],37,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:37.829,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.349444,,,,,,,,,,,,,,c613c267-3f82-4860-9af6-548ad10c7918,3388,,,"[51.3, 54.7]",70280,68,,,,,-1.7189564,,Right Foot,,,,"[47.3, 27.9]",,Ground Pass,27.096863,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,112,Barcelona,217,['9df8bbed-bb12-429e-a65d-f82f4ebc1c8f'],40,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:40.421,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.9152,,,,,,,,,,,,,,6b2cd085-20d1-42e4-a901-8eb1c0751a39,3391,,,"[47.3, 29.0]",70280,68,,,,,0.7908035,,Right Foot,,,,"[56.5, 38.3]",,Ground Pass,13.081667,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,112,Barcelona,217,['14240564-f711-42fb-b3d9-77e9787e2047'],44,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:44.045,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.5572,,,,,,,,,,,,,,96e8e93c-b543-4cdf-810b-bb1f47829a93,3393,,,"[56.5, 38.3]",70280,68,,,,,-2.0250983,,Right Foot,,,,"[50.2, 25.4]",,Ground Pass,14.356183,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,112,Barcelona,217,['6696b1f2-9a0e-4bcf-a16b-9795967f12d3'],44,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:44.960,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.2539,,,,,,,,,,,,,,06bac1ac-4442-4ad8-ba14-ad9eb7ab6a7e,3396,,,"[50.6, 27.1]",70280,68,,,,,-0.35946852,,Right Foot,,,,"[66.3, 21.2]",,Ground Pass,16.772001,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,112,Barcelona,217,"['56ff1c28-f4e1-4f40-af00-c8c932af6399', 'a82d239a-602c-4bdb-9478-e3f650611a1f']",46,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:46.517,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,1.3228,,,,,,,,,,,,,,8ea21c89-98ed-4aee-9157-a860a51662b3,3399,,,"[62.0, 18.9]",70280,68,,,,,-1.1071488,,Right Foot,,,,"[68.1, 6.7]",,Ground Pass,13.640015,,,,,Jordi Alba Ramos,5211.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,112,Barcelona,217,['75206893-8055-424b-a4c1-4399ee41c48a'],49,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:49.496,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.920118,,,,,,,,,,,,,,2b953a4f-ad4c-4aaa-804c-6342ef832c91,3401,,,"[68.1, 6.7]",70280,68,,,,,2.55359,,Left Foot,,,,"[60.3, 11.9]",,Ground Pass,9.3744335,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,112,Barcelona,217,['b703f15d-bf75-40d7-b336-1884bfcd3728'],50,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:50.818,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.7196,,,,,,,,,,,,,,71ee862d-f87b-4452-8093-2709cdbdfdfe,3404,,,"[60.3, 11.9]",70280,68,,,,,0.0,,Right Foot,,,,"[65.3, 11.9]",,Ground Pass,5.0,,,,,Jordi Alba Ramos,5211.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,112,Barcelona,217,['729b62cd-b79d-4306-9fbb-60eda6a08fa2'],52,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:52.296,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.693812,,,,,,,,,,,,,,427a2ed0-0df6-442d-a9a0-93c36dea6851,3406,,,"[65.2, 11.9]",70280,68,,,,,-1.5594332,,Left Foot,,,,"[65.3, 3.1]",,Ground Pass,8.800569,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,112,Barcelona,217,['d4a2208f-f780-46ec-8792-ffb5cb23365e'],53,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:53.016,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.285702,,,,,,,,,,,,,,de05565c-ed82-4ee1-9501-30492ee71739,3413,,,"[75.6, 4.9]",70280,68,,,,,1.541819,,Right Foot,,,,"[76.2, 25.6]",,Ground Pass,20.708694,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,112,Barcelona,217,['c95d7cbe-992c-43c2-9e2b-d2589ccb328b'],57,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:57.968,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.298831,,,,,,,,,,,,,,9f0adece-ceb2-4e0c-9a90-ea6470156091,3417,,,"[75.9, 27.9]",70280,69,,,,,1.2548261,,Left Foot,,,,"[77.6, 33.1]",,Ground Pass,5.470832,,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,112,Barcelona,217,"['041a179e-deac-4784-ab42-bd740ca04d78', '605ebf97-d4a4-4300-80a4-dd0e5a63ad26']",0,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:00.133,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,0.2682,,,,,,,,,,,,,,60ddda40-1c5f-40e2-af34-0e0d158d318c,3421,,,"[83.8, 29.9]",70280,69,,,,,-0.48447794,,Right Foot,,,,"[85.7, 28.9]",,Ground Pass,2.1470912,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,112,Barcelona,217,"['1e1a063d-753a-4b5f-b9ef-92cdde48396d', 'bc95fd6d-4252-43ac-8557-5a825edfe037', 'd73f7432-5b2a-49fe-b233-2d94fe283aca']",1,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:01.650,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,0.6974,,,,,,,,,,,,,,6ead621b-4566-4df2-9f16-b399e71046d9,3433,,,"[112.1, 50.1]",70280,69,,,,,-1.8350563,,Right Foot,,,,"[109.8, 41.6]",,Ground Pass,8.80568,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,112,Barcelona,217,['eb9d766c-26e6-4b4f-b603-0d776bf3d2fc'],7,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:07.626,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.645452,,,,,,,,,,,,,,f5c1192f-93a9-4f21-9493-cebbda01299e,3446,,,"[73.0, 53.5]",70280,69,,,,,2.04971,,Right Foot,,,,"[67.6, 63.9]",,Ground Pass,11.718362,,,,,Martín Montoya Torralbo,6593.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,112,Barcelona,217,"['d0ff0172-684e-4805-8be2-07dcd782d5d2', 'fc330c53-a088-41a4-8cfb-ef1999585a2a']",14,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:14.805,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,0.626,,,,,,,,,,,,,,44a8c67f-3bcf-45cb-925b-6001baaf7873,3449,,,"[67.6, 65.7]",70280,69,,,,,-1.8209969,,Right Foot,,,,"[65.3, 56.7]",,Ground Pass,9.289241,,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,112,Barcelona,217,['d6c02bd4-c088-408c-a324-2f3eb82f425b'],16,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:16.655,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.0304,,,,,,,,,,,,,,83b59e71-ae70-4632-889e-84e613148266,3452,,,"[70.5, 51.4]",70280,69,,,,,-1.3581514,,Right Foot,,,,"[72.4, 42.6]",,Ground Pass,9.002777,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,112,Barcelona,217,['8a03d21b-348c-41ac-b8b5-70d6e3356e67'],18,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:18.455,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.645562,,,,,,,,,,,,,,fd9cb62c-a44b-432a-81e4-d81867cc8705,3456,,,"[67.8, 60.5]",70280,69,,,,,-2.7131867,,Left Foot,,,,"[55.1, 54.7]",,Ground Pass,13.961734,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,112,Barcelona,217,"['11c5d86f-fe97-4852-8ee7-87e8ce1dc820', '6d9afcaa-42b7-4ca1-8ded-bd2979df7ac2']",23,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:23.146,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,1.589471,,,,,,,,,,,,,,88c1bf80-7e46-437b-9ddd-0a1369e731ea,3459,,,"[55.1, 54.7]",70280,69,,,,,-1.5608299,,Right Foot,,,,"[55.4, 24.6]",,Ground Pass,30.101496,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,112,Barcelona,217,['be121135-6475-49e6-b2aa-8604a56e783e'],25,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:25.830,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.170038,,,,,,,,,,,,,,97b12875-26cb-409e-acc7-48626403b352,3462,,,"[57.4, 20.2]",70280,69,,,,,-1.085825,,Right Foot,,,,"[66.2, 3.5]",,Ground Pass,18.876705,,,,,Jordi Alba Ramos,5211.0,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,112,Barcelona,217,['2a587d1a-efac-4287-8f33-6f3f191fca74'],29,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:29.213,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.0912,,,,,,,,,,,,,,821d3421-f6bb-4183-a97b-12f11aa84e5e,3465,,,"[66.2, 3.5]",70280,69,,,,,-0.010308913,,Left Foot,,,,"[75.9, 3.4]",,Ground Pass,9.700516,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,112,Barcelona,217,['43c7e170-2fd9-4b75-a373-b4b56cc93c7d'],31,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:31.461,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.57326,,,,,,,,,,,,,,44d545d0-2784-4c7b-bda9-9d8c302723bd,3468,,,"[75.9, 4.4]",70280,69,,,,,1.5707964,,Right Foot,,,,"[75.9, 23.3]",,Ground Pass,18.9,,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,112,Barcelona,217,['e9ee17ee-3e5e-4fbf-961c-cc3dd3a06bd7'],34,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:34.148,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.2424,,,,,,,,,,,,,,529f7423-d237-443b-add7-b1ac943bffd9,3471,,,"[79.5, 22.7]",70280,69,,,,,1.8957014,,Right Foot,,,,"[76.3, 32.2]",,Ground Pass,10.02447,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,112,Barcelona,217,['afd93601-4dec-4515-b33a-5f5ce252bb2c'],38,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:38.435,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.7502,,,,,,,,,,,,,,bdbb2794-9e9e-49ef-b152-0e23f2a9e9e0,3473,,,"[76.2, 32.3]",70280,69,,,,,-1.5083776,,Right Foot,,,,"[76.7, 24.3]",,Ground Pass,8.01561,,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,112,Barcelona,217,['41967534-dd63-40ef-8c21-a3a59523196c'],39,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:39.677,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.492337,,,,,,,,,,,,,,f18279de-f0cd-42fc-b232-76275b2e0808,3477,,,"[77.3, 27.1]",70280,69,,,,,1.0838971,,Right Foot,,,,"[91.7, 54.3]",,Low Pass,30.776615,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,112,Barcelona,217,"['39579001-c940-414a-b84e-a3a1f8893987', '87125925-781e-4fb2-8108-4e4198c1c0f5']",41,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:41.498,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,1.5008,,,,,,,,,,,,,,14237939-a9fa-4b46-8612-d09a4b3dc8fc,3480,,,"[91.4, 51.5]",70280,69,,,,,-0.29423457,,Left Foot,,,,"[111.2, 45.5]",,High Pass,20.689127,,,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,Through Ball,True,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,112,Barcelona,217,"['c00bc496-946f-43d6-abad-9f2f1c6f212b', 'd4559d88-71d3-49eb-bb1b-cf59443aea8d']",44,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:44.195,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.833231,,,,,,,,,,,,,,5055aa7c-d838-432a-a942-4fb1833d5362,3483,,,"[120.0, 80.0]",70280,70,,,,,-2.572,,Left Foot,,,,"[99.7, 67.0]",,Ground Pass,24.105808,,,,,Xavier Hernández Creus,20131.0,,,,,,Corner,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,113,Barcelona,217,['b4c658c8-d090-471f-b508-0bd49caa7435'],10,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:10.719,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.158914,,,,,,,,,,,,,,c59c543c-24b5-4eda-9608-aca14139258a,3486,,,"[94.2, 69.1]",70280,70,,,,,0.7853982,,Right Foot,,,,"[99.8, 74.7]",,Ground Pass,7.9195957,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,113,Barcelona,217,['4e6bbd9d-1c8e-4d75-ab29-525505de063f'],14,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:14.862,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.2974,,,,,,,,,,,,,,5d88b0bf-8fe7-4b90-a2f4-683317580730,3489,,,"[99.4, 73.7]",70280,70,,,,,-0.38050637,,Left Foot,,,,"[107.9, 70.3]",,Ground Pass,9.15478,,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,113,Barcelona,217,['740e4ec5-1af3-4dcd-8fd7-aa7db95b408d'],17,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:17.923,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.967556,,,,,,,,,,,,,,7cfd2227-5600-44d2-9d63-83145435727c,3493,,,"[108.3, 73.2]",70280,70,,,,,2.63342,,Right Foot,,,,"[100.4, 77.6]",,Low Pass,9.042677,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,113,Barcelona,217,"['30f44ca6-240f-4bbf-bec4-7452cf4db722', 'b4d6412b-ec4d-45a3-b39d-e9b7bdf578b0']",19,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:19.848,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,1.150315,,,,,,,,,,,,,,2d8388ce-9d7f-4641-943e-fc83baa6ccb2,3496,,,"[96.1, 73.3]",70280,70,,,,,-2.1023006,,Left Foot,,,,"[84.4, 53.4]",,Ground Pass,23.084627,,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,113,Barcelona,217,['230fb192-fb6f-433b-9f7b-7af4907dd13e'],22,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:22.312,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.219126,,,,,,,,,,,,,,1c727c45-3c49-425e-993c-b1f3595e4079,3499,,,"[85.2, 46.3]",70280,70,,,,,-1.7182335,,Right Foot,,,,"[82.2, 26.1]",,Ground Pass,20.421556,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,113,Barcelona,217,['55a21cbb-fd8d-4187-bdfe-63da43740b82'],24,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:24.886,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.9531,,,,,,,,,,,,,,d91fca81-edeb-4665-9082-414e6333452a,3502,,,"[79.2, 22.4]",70280,70,,,,,0.69839096,,Right Foot,,,,"[114.1, 51.7]",,High Pass,45.56863,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,Through Ball,True,,2,From Corner,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,113,Barcelona,217,['9b65911e-d34e-46ee-87a4-ea4cd8f7b8a6'],27,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:27.563,Pass,,2012/2013
,,,,,,,,,,,,,,,,,4.7037,,,,,,,,,,,,,,5f434fad-e463-441e-98a3-940c6b712d60,3506,,,"[7.0, 37.0]",70280,70,,,,,-0.20846522,,Right Foot,,,,"[74.6, 22.7]",,High Pass,69.09595,,,Incomplete,,Ángel Luis Rodríguez Díaz,6611.0,,,,,,Goal Kick,2,From Goal Kick,Gustavo Adolfo Munúa Vera,26221.0,Goalkeeper,114,Levante UD,221,"['4d188d3b-5588-439c-9b23-e902310c54ca', 'beb271f9-5cfc-4278-8e87-89112ed348dc']",51,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:51.726,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.813763,,,,,,,,,,,,,,4d188d3b-5588-439c-9b23-e902310c54ca,3508,,,"[46.4, 58.3]",70280,70,,,,,-1.5607464,,Head,,,,"[46.6, 38.4]",,Low Pass,19.901005,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,Recovery,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,115,Barcelona,217,"['42c4aed6-7530-42c7-bf2f-605bc0a1163e', '5f434fad-e463-441e-98a3-940c6b712d60']",56,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:56.429,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.31661,,,,,,,,,,,,,,50197646-3a93-4306-b068-f7c281c5ca5b,3511,,,"[54.4, 27.0]",70280,71,,,,,-1.9416876,,Right Foot,,,,"[50.2, 16.2]",,Ground Pass,11.587925,,,,,Jordi Alba Ramos,5211.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,115,Barcelona,217,['57e9a35d-514d-4715-a9b4-59537aa63700'],0,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:00.858,Pass,,2012/2013
,,,,,,,,,,,,,,,,,2.332517,,,,,,,,,,,,,,4fbb5471-f39a-453c-bc0d-9025d5ca7a2e,3514,,,"[50.3, 13.4]",70280,71,,,,,-0.41651273,,Left Foot,,,,"[72.0, 3.8]",,Low Pass,23.728674,,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,115,Barcelona,217,['d2958c73-291e-4763-b92d-61e399df9bec'],3,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:03.082,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.8912,,,,,,,,,,,,,,445db57e-a818-4dc4-97cb-7eec1e7850e5,3517,,,"[78.0, 21.8]",70280,71,,,,,3.0055952,,Right Foot,,,,"[68.5, 23.1]",,Ground Pass,9.588534,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,115,Barcelona,217,['2a8ecabe-e72a-466a-a2d1-3929c64fdbf3'],9,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:09.365,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.3415,,,,,,,,,,,,,,128ef434-da56-4e5c-977d-b18f499bc189,3519,,,"[68.7, 23.3]",70280,71,,,,,-0.24497867,,Right Foot,,,,"[75.1, 21.7]",,Ground Pass,6.596969,,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,115,Barcelona,217,['7d6c8eed-fd82-4009-85e9-10fdb711292a'],10,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:10.256,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.21715,,,,,,,,,,,,,,bc34524a-8981-452a-b432-186ab083a874,3522,,,"[76.6, 21.2]",70280,71,,,,,-2.081547,,Right Foot,,,,"[70.1, 9.6]",,Ground Pass,13.296992,,,,,Jordi Alba Ramos,5211.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,115,Barcelona,217,"['55289a03-0671-4e5b-a5c3-d65a07739198', '89f0cf9d-ff65-4f15-890a-fec19bce25b3']",10,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:10.597,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,0.801635,,,,,,,,,,,,,,c8b8d11c-c1a7-43a0-a8fe-39cff7ea0fd1,3525,,,"[69.7, 12.4]",70280,71,,,,,2.1415095,,Left Foot,,,,"[64.5, 20.5]",,Ground Pass,9.625487,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,115,Barcelona,217,['bb54e1a8-0425-46ec-8fbe-c219f5c4db99'],12,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:12.043,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.836942,,,,,,,,,,,,,,40202a79-9cd2-489c-97b8-1d552322ade5,3528,,,"[64.5, 20.8]",70280,71,,,,,0.72776973,,Right Foot,,,,"[70.0, 25.7]",,Ground Pass,7.366139,,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,115,Barcelona,217,['7f13b4b8-6eb1-4794-9c7a-023f292419c5'],12,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:12.965,Pass,,2012/2013
